,labels,y_real,y_pred
0,Children_C27,12.0,19.52625
1,Children_C32,21.0,23.3615
2,Children_C36,27.0,13.972777777777777
3,Children_C15,16.0,17.634285714285713
4,Children_C16,9.0,12.6
5,Children_C30,23.0,12.76727272727273
6,Children_C26,22.0,15.37
7,Children_C35,23.0,21.909
8,Children_C18,10.0,11.251666666666667
9,Children_C34,18.0,18.387999999999998
10,Children_C20,24.0,17.136363636363637
11,Children_C21,13.0,16.023999999999997
12,Children_C19,18.0,15.670499999999999
13,Children_C33,28.0,17.1285
14,Children_C23,11.0,19.467777777777776
15,Children_C31,22.0,14.3275
16,Children_C25,10.0,19.573571428571427
17,Children_C37,18.0,16.904705882352943
18,Children_C14,2.0,17.813684210526315
19,Children_C22,7.0,15.864285714285714
20,Children_C17,9.0,19.479090909090907
21,Children_C24,9.0,17.13285714285714
