time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
3.501,-5.87,1.14,-15.5,1.8,0.18,-0.28,30.35,-32.48,-11.84,4.252096650640705,23.644140474672113,16.61344335169564,46.002809696800036,104.8810160020361
3.512,-5.12,-1.77,-19.49,0.34,0.03,0.28,26.09,-39.58,-8.41,4.791974557108625,22.852011952496554,16.61344335169564,46.002809696800036,104.8810160020361
3.523,-5.12,-1.77,-19.49,0.34,0.03,0.28,26.09,-39.58,-8.41,4.971351087357822,22.075712331004894,20.228875401267366,48.14553561858046,25.294642863999663
3.5340000000000003,-4.41,-1.82,-15.46,-0.75,0.57,0.24,26.09,-39.58,-8.41,5.029741621391964,21.53283371494247,20.228875401267366,48.14553561858046,25.294642863999663
3.545,-4.41,-1.82,-15.46,-0.75,0.57,0.24,26.09,-39.58,-8.41,5.129412958290333,21.001258801465966,16.17937267016246,48.14553561858046,55.697863520615385
3.556,-5.8,-0.8,-11.32,-2.17,1.21,0.07,26.09,-39.58,-8.41,5.058302832540168,21.045992890808947,16.17937267016246,48.14553561858046,55.697863520615385
3.567,-4.98,1.61,-7.72,-3.55,1.44,0.27,26.09,-39.58,-8.41,4.817447671578643,21.30199931397007,12.7445046981042,48.14553561858046,142.41084702275157
3.5780000000000003,-4.98,1.61,-7.72,-3.55,1.44,0.27,26.09,-39.58,-8.41,4.571129811995102,21.544130950527986,9.326891229128815,48.14553561858046,220.04115718729352
3.589,-4.32,1.49,-6.2,-4.08,1.37,0.59,26.09,-39.58,-8.41,4.3257418605479945,21.76012369758648,9.326891229128815,48.14553561858046,220.04115718729352
3.6,-4.32,1.49,-6.2,-4.08,1.37,0.59,26.09,-39.58,-8.41,4.0765972217071145,21.966519098965293,7.702110100485451,48.14553561858046,248.89988299236225
3.611,-3.69,2.38,-4.62,-3.42,1.27,0.56,26.09,-39.58,-8.41,3.708306502281444,22.131012672322015,7.702110100485451,48.14553561858046,248.89988299236225
3.622,-3.69,2.38,-4.62,-3.42,1.27,0.56,26.09,-39.58,-8.41,3.2617729517273046,22.41956200261673,6.373766547340748,48.14553561858046,211.47421267278662
3.633,-3.03,3.17,-2.3,-2.95,1.17,0.42,29.81,-29.1,-11.67,3.2541903644403827,22.7522294205107,6.373766547340748,48.14553561858046,211.47421267278662
3.644,-3.03,3.17,-2.3,-2.95,1.17,0.42,29.81,-29.1,-11.67,3.251278520080514,23.00467390575575,4.9517471664050055,43.26239706719913,183.4163103806484
3.6550000000000002,-2.63,3.4,-1.86,-2.08,0.66,0.29,29.81,-29.1,-11.67,3.231280572514779,23.22266085160649,4.9517471664050055,43.26239706719913,183.4163103806484
3.666,-2.22,4.33,-1.15,-0.95,0.01,0.1,29.81,-29.1,-11.67,3.0365522494756996,23.367709845185885,4.683641745479686,43.26239706719913,126.13012270188241
3.677,-2.22,4.33,-1.15,-0.95,0.01,0.1,29.81,-29.1,-11.67,2.835595248275435,23.512848161354412,4.99997999996,43.26239706719913,54.73471544660407
3.688,-2.4,4.33,0.82,-0.12,-0.53,0.0,29.81,-29.1,-11.67,2.4151572549413043,24.25770736011603,4.99997999996,43.26239706719913,54.73471544660407
3.6990000000000003,-2.4,4.33,0.82,-0.12,-0.53,0.0,29.81,-29.1,-11.67,1.9233778022220605,25.065273511213007,5.018097248958015,43.26239706719913,31.135393287358166
3.71,-2.75,3.05,-0.55,0.7,-1.04,-0.11,29.81,-29.1,-11.67,1.4649759880351718,25.88956346474427,5.018097248958015,43.26239706719913,31.135393287358166
3.721,-2.75,3.05,-0.55,0.7,-1.04,-0.11,29.81,-29.1,-11.67,0.9829757979964092,26.823286855139216,4.1433681950799395,43.26239706719913,72.10395562320835
3.732,-3.91,2.24,-5.64,1.82,-1.34,-0.31,29.81,-29.1,-11.67,0.6076679157246867,27.60729111072122,4.1433681950799395,43.26239706719913,72.10395562320835
3.743,-3.91,2.24,-5.64,1.82,-1.34,-0.31,29.81,-29.1,-11.67,0.31137013927924734,28.02803880748867,7.219092740781212,43.26239706719913,130.7059773923753
3.754,-4.03,1.67,-7.15,2.41,-1.33,-0.38,28.75,-30.17,-10.98,0.02162778556145492,28.331414148914206,7.219092740781212,43.26239706719913,130.7059773923753
3.765,-4.03,1.67,-7.15,2.41,-1.33,-0.38,28.75,-30.17,-10.98,-0.3953805117819873,28.95275828978349,8.375696985923023,43.09700453627839,159.21011573069308
3.7760000000000002,-3.15,0.17,-8.56,2.3,-1.42,-0.5,28.75,-30.17,-10.98,-0.5575639294109942,29.24831929840842,8.375696985923023,43.09700453627839,159.21011573069308
3.787,-3.37,-0.31,-14.61,2.36,-1.75,-1.01,28.75,-30.17,-10.98,-0.4568045363243721,29.42430139136195,9.122773701018787,43.09700453627839,157.49983461333773
3.799,-3.37,-0.31,-14.61,2.36,-1.75,-1.01,28.75,-30.17,-10.98,-0.36648147895514316,29.601819513472606,14.996836333040378,43.09700453627839,178.0064702520202
3.809,-6.03,1.99,-21.2,2.4,-1.55,-1.55,28.75,-30.17,-10.98,0.0412308115700212,29.03479450617685,14.996836333040378,43.09700453627839,178.0064702520202
3.8200000000000003,-6.03,1.99,-21.2,2.4,-1.55,-1.55,28.75,-30.17,-10.98,0.46496653464619325,28.50311605434969,22.13054450301664,43.09700453627839,186.23331895199118
3.831,-7.07,3.4,-24.9,1.68,-0.18,-1.4,28.75,-30.17,-10.98,1.3708113213622573,26.94339249193912,22.13054450301664,43.09700453627839,186.23331895199118
3.842,-7.07,3.4,-24.9,1.68,-0.18,-1.4,28.75,-30.17,-10.98,2.4843782134303654,25.46314383472803,26.106606443580517,43.09700453627839,125.7221381222756
3.853,-6.3,0.48,-16.88,1.38,1.15,-0.99,28.75,-30.17,-10.98,3.367775001127558,24.862916018487766,26.106606443580517,43.09700453627839,125.7221381222756
3.864,-6.3,0.48,-16.88,1.38,1.15,-0.99,28.75,-30.17,-10.98,4.233578971023393,24.293928365021955,18.023728803996136,43.09700453627839,117.51921678814662
3.875,-4.41,0.26,-18.07,1.3,0.79,-0.85,28.75,-30.17,-10.98,5.170493307453922,23.27093121325734,18.023728803996136,43.09700453627839,117.51921678814662
3.886,-3.68,-1.63,-16.57,0.03,0.73,-0.68,25.73,-39.58,-10.12,5.742813602087012,22.34712113411625,18.60216654048662,43.09700453627839,99.842725135313
3.8970000000000002,-3.68,-1.63,-16.57,0.03,0.73,-0.68,25.73,-39.58,-10.12,6.253308278140278,21.47675722058065,17.051809288166464,48.28067625872695,57.18681391616165
3.908,-5.38,-0.22,-12.56,-0.84,0.8,-0.85,25.73,-39.58,-10.12,6.053507086287944,21.217546882684218,17.051809288166464,48.28067625872695,57.18681391616165
3.919,-5.38,-0.22,-12.56,-0.84,0.8,-0.85,25.73,-39.58,-10.12,5.837931467409023,20.968481134246915,13.665518650969673,48.28067625872695,82.3964308235453
3.93,-6.1,0.92,-7.94,-2.22,1.08,-0.53,25.73,-39.58,-10.12,5.48264757111415,21.20307354269383,13.665518650969673,48.28067625872695,82.3964308235453
3.9410000000000003,-6.1,0.92,-7.94,-2.22,1.08,-0.53,25.73,-39.58,-10.12,5.190729577510427,21.456556967253945,10.054849576199537,48.28067625872695,144.6726941954489
3.952,-4.78,1.81,-4.84,-3.35,1.01,0.07,25.73,-39.58,-10.12,4.824743810874548,21.670570534197807,10.054849576199537,48.28067625872695,144.6726941954489
3.963,-4.78,1.81,-4.84,-3.35,1.01,0.07,25.73,-39.58,-10.12,4.487477034208048,21.714189672037676,7.0391831912516665,48.28067625872695,200.51476447326476
3.974,-3.87,1.81,-5.53,-3.59,0.53,0.6,25.73,-39.58,-10.12,4.166490429936119,21.558211644458083,7.0391831912516665,48.28067625872695,200.51476447326476
3.985,-3.87,1.81,-5.53,-3.59,0.53,0.6,25.73,-39.58,-10.12,3.7562086718183503,21.428920412722817,6.98812564283156,48.28067625872695,210.7441271051435
3.996,-3.66,2.37,-3.77,-3.22,0.42,0.68,25.73,-39.58,-10.12,3.300309046864321,21.376433293135918,6.98812564283156,48.28067625872695,210.7441271051435
4.007,-3.44,3.25,-2.54,-2.5,0.36,0.5,30.88,-26.27,-13.04,3.364828138792346,21.491099231235665,5.764147812122794,48.28067625872695,190.09078372148736
4.018,-3.44,3.25,-2.54,-2.5,0.36,0.5,30.88,-26.27,-13.04,3.4277132048508117,21.607502678452164,5.371005492456696,42.587896167808054,147.525228276515
4.029,-3.45,3.67,-2.67,-1.61,0.16,0.32,30.88,-26.27,-13.04,3.49705104402523,21.79162866814869,5.371005492456696,42.587896167808054,147.525228276515
4.04,-3.45,3.67,-2.67,-1.61,0.16,0.32,30.88,-26.27,-13.04,3.5616665657613527,21.979232395120164,5.70090343717555,42.587896167808054,94.49635735131247
4.051,-3.35,4.31,-1.53,-0.85,-0.09,0.16,30.88,-26.27,-13.04,3.442176237128404,22.461685528056393,5.70090343717555,42.587896167808054,94.49635735131247
4.062,-3.35,4.31,-1.53,-0.85,-0.09,0.16,30.88,-26.27,-13.04,3.1718223059085133,23.35996529350254,5.669171015236707,42.587896167808054,49.82427281836515
4.073,-2.77,4.36,0.92,0.19,-0.51,0.04,30.88,-26.27,-13.04,2.7908912297544,24.408530720334724,5.669171015236707,42.587896167808054,49.82427281836515
4.0840000000000005,-2.77,4.36,0.92,0.19,-0.51,0.04,30.88,-26.27,-13.04,2.3618001551034054,25.66898914483255,5.246799024167021,42.587896167808054,31.266911120759872
4.095,-2.81,3.22,-0.67,1.32,-1.09,-0.08,30.88,-26.27,-13.04,1.9154270663887976,26.992607940229732,5.246799024167021,42.587896167808054,31.266911120759872
4.106,-3.43,1.85,-6.16,1.87,-1.21,-0.28,30.88,-26.27,-13.04,1.6427605798451272,28.302126013615336,4.325898750548839,42.587896167808054,98.18998915036855
4.117,-3.43,1.85,-6.16,1.87,-1.21,-0.28,30.88,-26.27,-13.04,1.2331441084966033,29.831791579193876,7.289238643370101,42.587896167808054,128.6210492891781
4.128,-4.1,1.75,-9.05,2.02,-0.62,-0.49,27.33,-28.75,-11.33,0.7483303092671096,30.307318117410006,7.289238643370101,42.587896167808054,128.6210492891781
4.139,-4.1,1.75,-9.05,2.02,-0.62,-0.49,27.33,-28.75,-11.33,0.21630791353023404,30.80869445388977,10.088359628799918,41.253609539045186,124.27902315423249
4.15,-4.06,1.45,-7.93,2.52,-0.28,-0.48,27.33,-28.75,-11.33,-0.6892081574815325,32.17694014805468,10.088359628799918,41.253609539045186,124.27902315423249
4.1610000000000005,-4.06,1.45,-7.93,2.52,-0.28,-0.48,27.33,-28.75,-11.33,-1.3906377951820554,33.47524438257123,9.026128738279771,41.253609539045186,147.85419860794693
4.172,-3.21,-0.43,-10.42,2.01,-0.54,-0.53,27.33,-28.75,-11.33,-1.6508194935995997,34.29525165384375,9.026128738279771,41.253609539045186,147.85419860794693
4.183,-3.21,-0.43,-10.42,2.01,-0.54,-0.53,27.33,-28.75,-11.33,-1.1644586184934285,34.08571899045663,10.911709306978445,41.253609539045186,123.05394170876512
4.194,-4.94,0.26,-13.03,2.12,-1.03,-0.95,27.33,-28.75,-11.33,-0.6122949026915503,33.850683164663025,10.911709306978445,41.253609539045186,123.05394170876512
4.205,-4.94,0.26,-13.03,2.12,-1.03,-0.95,27.33,-28.75,-11.33,0.6150219353293406,32.72946783136145,13.93743520164309,41.253609539045186,145.6011910909586
4.216,-7.67,0.99,-16.79,2.6,-1.51,-1.05,27.33,-28.75,-11.33,1.822511716857529,31.74701925158506,13.93743520164309,41.253609539045186,145.6011910909586
4.227,-8.97,0.56,-18.73,2.26,-1.24,-0.66,27.33,-28.75,-11.33,3.2699854027409976,30.843335671280087,18.485483493812108,41.253609539045186,182.47244089349252
4.238,-8.97,0.56,-18.73,2.26,-1.24,-0.66,27.33,-28.75,-11.33,4.570632474215672,30.026545459715337,20.77468170634631,41.253609539045186,152.46276661258366
4.249,-8.19,-0.48,-17.83,1.54,-0.49,-0.15,22.01,-37.62,-9.27,5.185993448669001,29.54470004414611,20.77468170634631,41.253609539045186,152.46276661258366
4.26,-8.19,-0.48,-17.83,1.54,-0.49,-0.15,22.01,-37.62,-9.27,5.729329037315018,29.093826404163295,19.626905003081866,44.56049146946204,92.99230337614472
4.271,-6.18,-0.29,-14.67,0.58,0.17,0.19,22.01,-37.62,-9.27,6.249125384777901,28.465266750161447,19.626905003081866,44.56049146946204,92.99230337614472
4.282,-6.18,-0.29,-14.67,0.58,0.17,0.19,22.01,-37.62,-9.27,6.061968394662327,27.808604834764765,15.921224827254969,44.56049146946204,36.300392131418
4.293,-5.61,-0.73,-12.9,-0.72,0.11,0.47,22.01,-37.62,-9.27,5.821873927423304,27.26279406571898,15.921224827254969,44.56049146946204,36.300392131418
4.304,-5.61,-0.73,-12.9,-0.72,0.11,0.47,22.01,-37.62,-9.27,5.5732936432289,26.75778155149331,14.085985943482976,44.56049146946204,49.665890623231796
4.315,-5.59,0.24,-11.23,-1.84,-0.34,0.67,22.01,-37.62,-9.27,5.177498009501119,26.409534438619403,14.085985943482976,44.56049146946204,49.665890623231796
4.3260000000000005,-5.0,0.57,-10.76,-3.06,-0.76,0.98,22.01,-37.62,-9.27,4.803186443913792,25.932610879954453,12.546656925253037,44.56049146946204,113.87455099003196
4.337,-5.0,0.57,-10.76,-3.06,-0.76,0.98,22.01,-37.62,-9.27,4.402763157303685,25.47632800977199,11.878657331533729,44.56049146946204,189.1767472637375
4.348,-4.82,0.89,-7.67,-3.57,-0.38,1.07,22.01,-37.62,-9.27,3.9476599094424767,25.15611889564225,11.878657331533729,44.56049146946204,189.1767472637375
4.36,-4.82,0.89,-7.67,-3.57,-0.38,1.07,22.01,-37.62,-9.27,3.476424786458009,24.84843212307507,9.10238430302742,44.56049146946204,214.64286821913004
4.37,-4.77,2.49,-3.59,-3.37,0.31,0.84,22.01,-37.62,-9.27,2.7467550535405802,24.95025376713818,9.10238430302742,44.56049146946204,214.64286821913004
4.381,-4.77,2.49,-3.59,-3.37,0.31,0.84,22.01,-37.62,-9.27,1.8780624890553888,25.3611810371317,6.468469679916572,44.56049146946204,199.78570841592446
4.392,-3.93,3.37,-1.54,-2.67,0.38,0.7,23.43,-29.46,-12.36,1.3071490670271622,25.79674552037001,6.468469679916572,44.56049146946204,199.78570841592446
4.408,-3.93,3.37,-1.54,-2.67,0.38,0.7,23.43,-29.46,-12.36,0.9437133659166126,26.367137750849565,5.401240598232965,39.618507039008925,159.64150631037708
4.414,-3.4,3.4,-1.11,-1.64,0.07,0.62,23.43,-29.46,-12.36,0.5612981925612276,26.908325705593484,5.401240598232965,39.618507039008925,159.64150631037708
4.425,-3.4,3.4,-1.11,-1.64,0.07,0.62,23.43,-29.46,-12.36,0.148660548280018,27.379109579385542,4.934784696417869,39.618507039008925,100.53572733636116
4.436,-2.83,3.27,0.46,-0.46,-0.19,0.39,23.43,-29.46,-12.36,-0.288694606651,27.914398229270418,4.934784696417869,39.618507039008925,100.53572733636116
4.447,-1.85,2.18,1.43,0.67,-0.51,0.05,23.43,-29.46,-12.36,-0.8967070623516022,28.78588392633911,4.348953897203327,39.618507039008925,36.227972324361396
4.458,-1.85,2.18,1.43,0.67,-0.51,0.05,23.43,-29.46,-12.36,-1.568371297270779,29.721396683835806,3.196842191913764,39.618507039008925,48.32925323273013
4.469,-2.72,0.8,-3.07,1.32,-0.7,-0.52,23.43,-29.46,-12.36,-2.008649781620566,30.37938601990801,3.196842191913764,39.618507039008925,48.32925323273013
4.48,-2.72,0.8,-3.07,1.32,-0.7,-0.52,23.43,-29.46,-12.36,-2.4835009549025076,31.08674875893942,4.1789113414859616,39.618507039008925,90.64329943691037
4.491,-5.04,1.69,-5.6,1.73,-0.32,-1.05,23.43,-29.46,-12.36,-3.0535212276826837,31.917084588729367,4.1789113414859616,39.618507039008925,90.64329943691037
4.502,-5.04,1.69,-5.6,1.73,-0.32,-1.05,23.43,-29.46,-12.36,-3.785689387099313,32.79794275265262,7.721249898818196,39.618507039008925,117.3906490998295
4.513,-5.9,1.72,-8.04,1.51,-0.1,-0.96,22.36,-29.81,-9.61,-4.638228152345638,33.610073518962494,7.721249898818196,39.618507039008925,117.3906490998295
4.524,-5.9,1.72,-8.04,1.51,-0.1,-0.96,22.36,-29.81,-9.61,-5.163709482681431,34.50217665720213,10.11978260636067,38.48321452269807,102.68100678476385
4.535,-6.38,1.25,-12.18,1.3,-0.19,-0.79,22.36,-29.81,-9.61,-5.436758820978346,34.91237329451698,10.11978260636067,38.48321452269807,102.68100678476385
4.546,-6.38,1.25,-12.18,1.3,-0.19,-0.79,22.36,-29.81,-9.61,-5.578652256469774,35.304498431690305,13.80649484843999,38.48321452269807,87.83650427810525
4.557,-7.79,0.52,-16.77,2.03,-0.41,-0.9,22.36,-29.81,-9.61,-5.329737771326458,35.31118209645844,13.80649484843999,38.48321452269807,87.83650427810525
4.5680000000000005,-8.97,1.62,-21.05,1.76,-0.05,-1.0,22.36,-29.81,-9.61,-4.935081248611047,34.71652589924166,18.498308030736215,38.48321452269807,129.37940167858977
4.579,-8.97,1.62,-21.05,1.76,-0.05,-1.0,22.36,-29.81,-9.61,-4.54620840599913,34.170513308668575,22.93878375154184,38.48321452269807,116.01652604557316
4.591,-9.07,3.29,-17.54,1.9,0.97,-0.77,22.36,-29.81,-9.61,-4.373335808757947,33.920420999918164,22.93878375154184,38.48321452269807,116.01652604557316
4.601,-9.07,3.29,-17.54,1.9,0.97,-0.77,22.36,-29.81,-9.61,-4.143742119133283,33.75594504093432,20.018506437794002,38.48321452269807,129.94652478304454
4.612,-6.64,1.07,-14.01,1.24,1.16,-0.03,22.36,-29.81,-9.61,-3.759899894913119,33.646073493179514,20.018506437794002,38.48321452269807,129.94652478304454
4.623,-6.64,1.07,-14.01,1.24,1.16,-0.03,22.36,-29.81,-9.61,-3.1648560103382377,33.19496922080529,15.540740008120592,38.48321452269807,97.30334934661226
4.634,-5.38,-0.02,-13.31,0.44,0.64,0.27,25.2,-35.85,-8.58,-2.5876137447917746,32.63752798595161,15.540740008120592,38.48321452269807,97.30334934661226
4.6450000000000005,-5.38,-0.02,-13.31,0.44,0.64,0.27,25.2,-35.85,-8.58,-1.6804190170094477,31.675257663295028,14.356214682150723,44.65287112829365,47.11162673101981
4.656,-3.73,-0.29,-12.77,-0.01,0.01,0.22,25.2,-35.85,-8.58,-0.7942219879159572,30.514912040897556,14.356214682150723,44.65287112829365,47.11162673101981
4.667,-4.08,-0.26,-9.7,-0.83,-0.23,0.11,25.2,-35.85,-8.58,-0.3901386114570764,29.745555126061703,13.306761439208262,44.65287112829365,12.631088179985555
4.678,-4.08,-0.26,-9.7,-0.83,-0.23,0.11,25.2,-35.85,-8.58,-0.03512483389679989,29.001489993568512,10.52634789468788,44.65287112829365,49.748444269885
4.689,-4.85,0.9,-7.0,-1.9,-0.11,0.02,25.2,-35.85,-8.58,0.08937983430384332,28.719710135781625,10.52634789468788,44.65287112829365,49.748444269885
4.7,-4.85,0.9,-7.0,-1.9,-0.11,0.02,25.2,-35.85,-8.58,0.19871950284565562,28.444507658848465,8.563439729454513,44.65287112829365,109.05029116383663
4.711,-5.22,1.91,-4.43,-2.53,0.05,0.09,25.2,-35.85,-8.58,0.15405145457830716,28.418934251525414,8.563439729454513,44.65287112829365,109.05029116383663
4.722,-5.22,1.91,-4.43,-2.53,0.05,0.09,25.2,-35.85,-8.58,0.0111616183525164,28.459267247314713,7.10784074104084,44.65287112829365,145.07829924940634
4.7330000000000005,-5.22,2.36,-3.49,-2.13,-0.13,0.22,25.2,-35.85,-8.58,-0.19112796286699418,28.57700531994591,7.10784074104084,44.65287112829365,145.07829924940634
4.744,-5.22,2.36,-3.49,-2.13,-0.13,0.22,25.2,-35.85,-8.58,-0.5867911524132589,28.93508436945828,6.70806231336591,44.65287112829365,122.91513895376781
4.755,-5.13,2.73,-3.51,-1.75,-0.27,0.28,25.2,-35.85,-8.58,-1.012298481265037,29.267632103004644,6.70806231336591,44.65287112829365,122.91513895376781
4.766,-5.13,2.73,-3.51,-1.75,-0.27,0.28,25.2,-35.85,-8.58,-1.3708293215326026,29.460052537667522,6.7889542640969385,44.65287112829365,102.71457076611742
4.777,-5.0,2.46,-2.45,-1.26,-0.27,0.24,23.25,-28.93,-12.18,-1.5090441559659986,29.73432599665452,6.7889542640969385,44.65287112829365,102.71457076611742
4.788,-4.38,2.41,-1.83,-0.5,-0.3,0.07,23.25,-28.93,-12.18,-1.5855285992634962,30.05910254577438,6.087207898536077,39.062255439234434,75.10119566262031
4.799,-4.38,2.41,-1.83,-0.5,-0.3,0.07,23.25,-28.93,-12.18,-1.6731071452710142,30.39632940590448,5.3236641516910135,39.062255439234434,33.64877278771174
4.8100000000000005,-3.82,2.12,-1.19,0.23,-0.27,-0.12,23.25,-28.93,-12.18,-1.9172651245048942,31.054354572201873,5.3236641516910135,39.062255439234434,33.64877278771174
4.821,-3.82,2.12,-1.19,0.23,-0.27,-0.12,23.25,-28.93,-12.18,-2.2034359376484716,31.76048223391443,4.528012809169161,39.062255439234434,21.453425140793872
4.832,-3.54,0.83,-2.05,0.69,-0.08,-0.36,23.25,-28.93,-12.18,-2.581082545581545,32.65456360234272,4.528012809169161,39.062255439234434,21.453425140793872
4.843,-3.54,0.83,-2.05,0.69,-0.08,-0.36,23.25,-28.93,-12.18,-3.095780450315479,34.00450336050764,4.174086726458855,39.062255439234434,44.82639587165344
4.854,-5.34,0.91,-5.89,1.2,0.0,-0.62,23.25,-28.93,-12.18,-3.62424063982566,35.389971984882635,4.174086726458855,39.062255439234434,44.82639587165344
4.865,-5.34,0.91,-5.89,1.2,0.0,-0.62,23.25,-28.93,-12.18,-3.7795133517661945,36.43686366419696,8.002237187187093,39.062255439234434,77.38961109193808
4.876,-7.28,1.8,-10.35,2.07,-0.32,-0.57,23.25,-28.93,-12.18,-3.874925540851221,37.259253826537716,8.002237187187093,39.062255439234434,77.38961109193808
4.8870000000000005,-7.02,1.03,-13.32,2.17,-0.39,-0.35,20.59,-34.07,-9.27,-4.173227984771604,37.46114030333531,12.781271454749719,39.062255439234434,124.37539982860493
4.898,-7.02,1.03,-13.32,2.17,-0.39,-0.35,20.59,-34.07,-9.27,-4.471390360916892,37.66363388756797,15.091842167210734,40.873535447768646,127.90568965172552
4.909,-6.12,0.52,-12.82,2.05,0.16,-0.35,20.59,-34.07,-9.27,-4.74140080257445,37.89170316812256,15.091842167210734,40.873535447768646,127.90568965172552
4.92,-6.12,0.52,-12.82,2.05,0.16,-0.35,20.59,-34.07,-9.27,-5.013581272094308,38.11896281432172,14.21538603063596,40.873535447768646,119.50806377128318
4.931,-6.67,0.83,-16.42,1.79,0.49,-0.45,20.59,-34.07,-9.27,-5.162778759010472,38.10880583254064,14.21538603063596,40.873535447768646,119.50806377128318
4.942,-6.67,0.83,-16.42,1.79,0.49,-0.45,20.59,-34.07,-9.27,-5.044819986611574,37.53419478830885,17.742440643834772,40.873535447768646,109.41393840177689
4.953,-8.09,1.26,-16.23,1.43,0.78,-0.37,20.59,-34.07,-9.27,-5.098190665924636,37.30151556777392,17.742440643834772,40.873535447768646,109.41393840177689
4.964,-8.09,1.26,-16.23,1.43,0.78,-0.37,20.59,-34.07,-9.27,-4.77655928909507,36.576866432941856,18.178245239846447,40.873535447768646,95.70624994117556
4.9750000000000005,-6.62,0.36,-12.84,1.41,0.66,0.1,20.59,-34.07,-9.27,-4.523651007780751,36.113967980198424,18.178245239846447,40.873535447768646,95.70624994117556
4.986,-6.62,0.36,-12.84,1.41,0.66,0.1,20.59,-34.07,-9.27,-4.012550018745183,35.28134208657124,14.450591683387916,40.873535447768646,89.38325242473324
4.997,-4.77,-0.48,-14.62,0.98,0.24,0.39,20.59,-34.07,-9.27,-3.318700291502617,33.93733579197645,14.450591683387916,40.873535447768646,89.38325242473324
5.008,-4.75,-0.64,-16.97,-0.24,0.07,0.37,23.43,-36.91,-8.92,-2.537659062861914,32.28772043822454,15.385957883732814,40.873535447768646,61.977509712384716
5.019,-4.75,-0.64,-16.97,-0.24,0.07,0.37,23.43,-36.91,-8.92,-1.9006380165564918,30.754625417611194,17.633859475452333,44.619271621128014,25.584987515970017
5.03,-5.54,-0.58,-12.94,-1.64,0.56,0.35,23.43,-36.91,-8.92,-1.4488179475979006,29.89043850274996,17.633859475452333,44.619271621128014,25.584987515970017
5.041,-5.54,-0.58,-12.94,-1.64,0.56,0.35,23.43,-36.91,-8.92,-1.0526053189756979,29.06684147886493,14.087994889266534,44.619271621128014,101.29692891806596
5.0520000000000005,-5.03,0.54,-7.6,-3.1,1.05,0.42,23.43,-36.91,-8.92,-1.1154208874127076,28.601238619136723,14.087994889266534,44.619271621128014,101.29692891806596
5.063,-5.03,0.54,-7.6,-3.1,1.05,0.42,23.43,-36.91,-8.92,-1.1923673293160482,28.195879925290754,9.129759032964671,44.619271621128014,189.06652285543012
5.074,-4.15,1.16,-6.94,-3.12,0.87,0.48,23.43,-36.91,-8.92,-1.3324853716062168,27.710613418295807,9.129759032964671,44.619271621128014,189.06652285543012
5.085,-4.15,1.16,-6.94,-3.12,0.87,0.48,23.43,-36.91,-8.92,-1.502791158994365,27.27490452184277,8.168947300601223,44.619271621128014,187.60934103322498
5.096,-4.2,1.59,-6.91,-2.45,0.65,0.42,23.43,-36.91,-8.92,-1.714449598528012,26.86180843882198,8.168947300601223,44.619271621128014,187.60934103322498
5.107,-4.24,1.98,-5.36,-2.33,0.74,0.35,23.43,-36.91,-8.92,-2.0916323916983237,26.699779209493045,8.241128563491774,44.619271621128014,147.21113354283884
5.118,-4.24,1.98,-5.36,-2.33,0.74,0.35,23.43,-36.91,-8.92,-2.4618789101187963,26.5408507969901,7.115307442408937,44.619271621128014,141.49853684304168
5.1290000000000004,-3.81,2.42,-2.85,-1.99,0.81,0.27,23.43,-36.91,-8.92,-2.8985825884885563,26.530623460448297,7.115307442408937,44.619271621128014,141.49853684304168
5.14,-3.81,2.42,-2.85,-1.99,0.81,0.27,23.43,-36.91,-8.92,-3.333347245182612,26.51934137867427,5.3380708125689,44.619271621128014,124.07017069320115
