time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
5.151,-3.48,3.16,-0.85,-1.21,0.56,0.15,27.15,-27.51,-13.21,-3.2986847181299974,26.6666242432012,5.3380708125689,44.619271621128014,124.07017069320115
5.162,-3.48,3.16,-0.85,-1.21,0.56,0.15,27.15,-27.51,-13.21,-3.0793215618139795,27.124037182710495,4.776871361047941,40.84637927650381,76.87462514569512
5.173,-3.43,3.65,1.65,-0.24,0.05,0.02,27.15,-27.51,-13.21,-2.9905164424716206,27.842519867872127,4.776871361047941,40.84637927650381,76.87462514569512
5.184,-3.43,3.65,1.65,-0.24,0.05,0.02,27.15,-27.51,-13.21,-3.0295988135033745,28.746571225512497,5.2735092680301605,40.84637927650381,14.092898359660104
5.195,-3.83,2.87,1.93,0.89,-0.53,-0.16,27.15,-27.51,-13.21,-3.10188547131614,29.86096356582098,5.2735092680301605,40.84637927650381,14.092898359660104
5.206,-3.83,2.87,1.93,0.89,-0.53,-0.16,27.15,-27.51,-13.21,-3.3863743262874237,31.43209340437673,5.160494162384063,40.84637927650381,60.05406777332325
5.2170000000000005,-4.93,2.12,-1.24,1.83,-1.05,-0.33,27.15,-27.51,-13.21,-3.664335254042396,33.04220320724524,5.160494162384063,40.84637927650381,60.05406777332325
5.228,-5.48,1.12,-7.07,2.36,-1.41,-0.19,27.15,-27.51,-13.21,-3.4981211704899304,33.782285566435775,5.507894334498438,40.84637927650381,122.35432888933092
5.24,-5.48,1.12,-7.07,2.36,-1.41,-0.19,27.15,-27.51,-13.21,-3.380756574937921,34.58516987786085,9.014970881816536,40.84637927650381,157.88912204683126
5.25,-4.87,-0.47,-10.25,2.38,-1.21,-0.08,27.15,-27.51,-13.21,-2.7841702765981644,34.61280007702574,9.014970881816536,40.84637927650381,157.88912204683126
5.261,-4.87,-0.47,-10.25,2.38,-1.21,-0.08,27.15,-27.51,-13.21,-2.186354359490572,34.64126936228591,11.357829898356464,40.84637927650381,153.04409504028175
5.272,-3.92,-0.67,-12.45,2.01,-0.94,-0.4,24.14,-34.43,-9.95,-2.1290898440132993,34.79823795664656,11.357829898356464,40.84637927650381,153.04409504028175
5.283,-3.92,-0.67,-12.45,2.01,-0.94,-0.4,24.14,-34.43,-9.95,-2.2767450505576545,35.35626800777247,13.069728382793576,43.21072783464773,129.1851486880543
5.2940000000000005,-6.33,-0.81,-15.58,2.06,-0.89,-0.86,24.14,-34.43,-9.95,-2.3152355550762898,35.99169822689531,13.069728382793576,43.21072783464773,129.1851486880543
5.3100000000000005,-6.33,-0.81,-15.58,2.06,-0.89,-0.86,24.14,-34.43,-9.95,-1.9825027487715001,35.738222072807034,16.836311947692106,43.21072783464773,137.69238001146914
5.316,-7.91,0.15,-20.08,1.95,-0.63,-1.02,24.14,-34.43,-9.95,-1.567430181120765,35.091122625327856,16.836311947692106,43.21072783464773,137.69238001146914
5.327,-8.27,1.04,-19.7,2.23,-0.02,-0.77,24.14,-34.43,-9.95,-0.886810572161129,33.94141015725067,21.58233073604424,43.21072783464773,131.15353107252406
5.338,-8.27,1.04,-19.7,2.23,-0.02,-0.77,24.14,-34.43,-9.95,-0.29465959725941226,32.91022274507624,21.39075734984622,43.21072783464773,135.17676096665198
5.349,-7.35,-1.2,-20.04,1.27,0.72,-0.16,24.14,-34.43,-9.95,0.6049771771585228,31.908154299415898,21.39075734984622,43.21072783464773,135.17676096665198
5.36,-7.35,-1.2,-20.04,1.27,0.72,-0.16,24.14,-34.43,-9.95,1.3928818657047415,30.993935158986872,21.379057509628435,43.21072783464773,84.1468063347643
5.371,-5.38,-2.3,-18.5,-0.05,1.38,0.07,24.14,-34.43,-9.95,2.2582340652787423,29.957184897703414,21.379057509628435,43.21072783464773,84.1468063347643
5.382,-5.38,-2.3,-18.5,-0.05,1.38,0.07,24.14,-34.43,-9.95,3.1022168052670267,28.82283356467609,19.403205920671976,43.21072783464773,79.2216459053487
5.393,-5.29,-2.61,-16.55,-1.72,1.82,-0.06,25.73,-38.51,-10.12,3.7679543350774494,27.94252438436854,19.403205920671976,43.21072783464773,79.2216459053487
5.404,-5.29,-2.61,-16.55,-1.72,1.82,-0.06,25.73,-38.51,-10.12,4.425746080269811,26.964985119065688,17.569823562005396,47.40746143804792,143.5187798251981
5.415,-6.28,-2.82,-12.6,-3.7,2.46,-0.24,25.73,-38.51,-10.12,4.9979492480311505,26.55896292528594,17.569823562005396,47.40746143804792,143.5187798251981
5.426,-6.28,-2.82,-12.6,-3.7,2.46,-0.24,25.73,-38.51,-10.12,5.057245407840289,26.061841960599693,14.357952500269668,47.40746143804792,254.94497344555063
5.437,-6.3,-0.88,-6.27,-4.54,2.74,-0.39,25.73,-38.51,-10.12,4.9125643217333135,26.088100700093335,14.357952500269668,47.40746143804792,254.94497344555063
5.448,-5.32,0.42,-5.03,-4.13,2.18,-0.26,25.73,-38.51,-10.12,4.6958100140939,25.86571066766578,8.931813925513675,47.40746143804792,304.6460292915157
5.4590000000000005,-5.32,0.42,-5.03,-4.13,2.18,-0.26,25.73,-38.51,-10.12,4.472243697300372,25.65010298194143,7.333464392768264,47.40746143804792,267.9881083902268
5.47,-4.83,0.63,-5.66,-3.86,1.85,-0.09,25.73,-38.51,-10.12,4.159910097681255,25.242381709841723,7.333464392768264,47.40746143804792,267.9881083902268
5.481,-4.83,0.63,-5.66,-3.86,1.85,-0.09,25.73,-38.51,-10.12,3.8429670963217673,24.851099356970494,7.467355622976584,47.40746143804792,245.30490610052064
5.493,-4.42,1.61,-5.15,-3.93,2.02,-0.17,25.73,-38.51,-10.12,3.405285628994444,24.505271368693315,7.467355622976584,47.40746143804792,245.30490610052064
5.503,-4.42,1.61,-5.15,-3.93,2.02,-0.17,25.73,-38.51,-10.12,2.92014935504829,24.47895536633777,6.97502688166863,47.40746143804792,253.36268851075852
5.514,-4.32,3.21,-1.57,-3.84,2.09,-0.35,25.73,-38.51,-10.12,2.3302659117044406,24.68924385076963,6.97502688166863,47.40746143804792,253.36268851075852
5.525,-4.32,3.21,-1.57,-3.84,2.09,-0.35,25.73,-38.51,-10.12,1.619588427281225,25.233331161266477,5.6063713754977025,47.40746143804792,251.2940896839715
5.5360000000000005,-3.39,5.84,-0.59,-3.42,1.52,-0.36,35.85,-18.1,-7.89,1.6257228164239022,25.73150173159624,5.6063713754977025,47.40746143804792,251.2940896839715
5.547,-4.13,5.25,-5.09,-3.16,0.67,0.06,35.85,-18.1,-7.89,2.0154499680276965,26.338976479459873,6.7783331284320925,40.9277973998113,215.42298783162863
5.558,-4.13,5.25,-5.09,-3.16,0.67,0.06,35.85,-18.1,-7.89,2.3868853045682203,26.961106966247442,8.398065253378304,40.9277973998113,185.11148252352578
5.569,-2.68,5.24,-7.19,-2.96,0.63,0.29,35.85,-18.1,-7.89,2.778442297278847,27.03978181920192,8.398065253378304,40.9277973998113,185.11148252352578
5.58,-2.68,5.24,-7.19,-2.96,0.63,0.29,35.85,-18.1,-7.89,3.1735404968215364,27.109144483999515,9.291722122405513,40.9277973998113,174.1885931128056
5.591,-2.01,5.75,-6.56,-2.85,0.59,0.4,35.85,-18.1,-7.89,3.5554017439877783,27.23821565391755,9.291722122405513,40.9277973998113,174.1885931128056
5.602,-2.01,5.75,-6.56,-2.85,0.59,0.4,35.85,-18.1,-7.89,4.01091443776909,27.26734179685188,8.951882483589694,40.9277973998113,168.3228697605033
5.613,-2.21,7.21,-4.41,-2.72,0.57,0.33,35.85,-18.1,-7.89,4.262015467215397,27.517813967223702,8.951882483589694,40.9277973998113,168.3228697605033
5.6240000000000006,-2.21,7.21,-4.41,-2.72,0.57,0.33,35.85,-18.1,-7.89,4.247967699030493,27.94127854963584,8.735920100367219,40.9277973998113,160.3483579415829
5.64,-2.19,7.73,-7.36,-1.94,0.12,0.47,35.85,-18.1,-7.89,4.319871136458598,27.975178580828867,8.735920100367219,40.9277973998113,160.3483579415829
5.646,-2.19,7.73,-7.36,-1.94,0.12,0.47,35.85,-18.1,-7.89,4.34965357075642,28.153689745897836,10.895806532790495,40.9277973998113,114.57580160340125
5.657,-1.38,7.45,-8.49,-1.72,0.16,0.64,38.51,-7.99,1.2,5.164426485332116,27.91437637242575,10.895806532790495,40.9277973998113,114.57580160340125
5.668,0.22,7.56,-4.67,-1.85,0.71,0.56,38.51,-7.99,1.2,6.430123081060218,27.3510992414203,11.379235475197797,39.34844596677231,105.54871685340308
5.679,0.22,7.56,-4.67,-1.85,0.71,0.56,38.51,-7.99,1.2,8.18591799915537,26.584715611450008,8.888807569072467,39.34844596677231,117.98201339746579
5.69,-0.01,7.89,-4.51,-1.26,0.61,0.38,38.51,-7.99,1.2,10.822839596067746,24.961344169525475,8.888807569072467,39.34844596677231,117.98201339746579
5.7010000000000005,-0.01,7.89,-4.51,-1.26,0.61,0.38,38.51,-7.99,1.2,13.987868953058447,23.164256709627878,9.08803058973725,39.34844596677231,83.11048574674385
5.712,0.01,7.71,-2.49,-0.72,0.67,0.26,38.51,-7.99,1.2,17.452861552410432,21.04680924095591,9.08803058973725,39.34844596677231,83.11048574674385
5.723,0.01,7.71,-2.49,-0.72,0.67,0.26,38.51,-7.99,1.2,20.78622996204196,19.19113792315362,8.10211700730124,39.34844596677231,58.28701649275895
5.734,-0.55,7.29,1.74,0.15,0.65,0.19,38.51,-7.99,1.2,24.14577412660731,17.774732697185087,8.10211700730124,39.34844596677231,58.28701649275895
5.745,-0.55,7.29,1.74,0.15,0.65,0.19,38.51,-7.99,1.2,27.51135589132027,16.49107651742287,7.514931802751107,39.34844596677231,39.741139075152965
5.756,-0.39,5.55,3.96,1.67,0.33,0.22,38.51,-7.99,1.2,30.890559386674518,15.32319559702924,7.514931802751107,39.34844596677231,39.741139075152965
5.767,-0.39,5.55,3.96,1.67,0.33,0.22,38.51,-7.99,1.2,34.10317798421882,14.242018027167475,6.829070214897486,39.34844596677231,98.34533068938555
5.7780000000000005,1.2,2.57,4.64,3.49,-0.44,0.14,40.99,-8.34,-0.51,37.12411827878345,12.81632314285713,6.829070214897486,39.34844596677231,98.34533068938555
5.789,0.76,0.65,-0.76,5.36,-1.79,-0.34,40.99,-8.34,-0.51,39.05784643334279,11.403318023657377,5.438244201946065,41.832951127072064,201.7047444598182
5.8,0.76,0.65,-0.76,5.36,-1.79,-0.34,40.99,-8.34,-0.51,40.878265256078876,9.931652589267742,1.2560652849274994,41.832951127072064,324.36344669742215
5.811,-0.83,0.79,-7.69,6.49,-2.81,-0.75,40.99,-8.34,-0.51,41.022892433193,9.14810242703561,1.2560652849274994,41.832951127072064,324.36344669742215
5.822,-0.83,0.79,-7.69,6.49,-2.81,-0.75,40.99,-8.34,-0.51,41.526348049537084,8.177566881097306,7.77490192864193,41.832951127072064,407.4801560019077
5.833,-2.6,1.56,-16.32,6.63,-3.18,-0.88,40.99,-8.34,-0.51,41.539529611160766,7.5215755490528835,7.77490192864193,41.832951127072064,407.4801560019077
5.844,-2.6,1.56,-16.32,6.63,-3.18,-0.88,40.99,-8.34,-0.51,41.71775351528698,7.382616623328474,16.599277092692923,41.832951127072064,424.31267553319583
5.855,-3.6,2.23,-16.35,6.47,-3.1,-1.07,40.99,-8.34,-0.51,41.96880853651875,7.524445685191992,16.599277092692923,41.832951127072064,424.31267553319583
5.8660000000000005,-3.6,2.23,-16.35,6.47,-3.1,-1.07,40.99,-8.34,-0.51,42.229837851339326,7.846612817513119,16.88950561739449,41.832951127072064,415.6049594879107
5.877,-6.23,2.56,-26.59,5.32,-3.3,-1.33,40.99,-8.34,-0.51,42.25790394973263,8.565689119467393,16.88950561739449,41.832951127072064,415.6049594879107
5.888,-6.42,2.25,-27.65,3.54,-1.86,-1.25,40.99,-8.34,-0.51,42.35638182783839,9.070669466456962,27.429812248719458,41.832951127072064,366.69880794016234
5.899,-6.42,2.25,-27.65,3.54,-1.86,-1.25,40.99,-8.34,-0.51,42.62252877208186,9.445281706214743,28.474574623688408,41.832951127072064,240.05290630650808
5.91,-4.78,0.23,-20.39,1.09,0.3,-0.99,27.68,-33.36,-9.61,41.36692416552767,9.754338225773523,28.474574623688408,41.832951127072064,240.05290630650808
5.921,-4.78,0.23,-20.39,1.09,0.3,-0.99,27.68,-33.36,-9.61,40.131826936207716,10.015196032751192,20.944054048822544,44.40072184097912,86.10013530533226
5.937,-3.8,-0.16,-10.35,-0.65,1.31,-1.04,27.68,-33.36,-9.61,38.20404962414253,10.625907476631184,20.944054048822544,44.40072184097912,86.10013530533226
5.9430000000000005,-3.8,-0.16,-10.35,-0.65,1.31,-1.04,27.68,-33.36,-9.61,36.252172017117694,11.432587510713319,11.02669941550961,44.40072184097912,102.81679341580255
5.954,-3.52,0.54,-5.02,-1.07,0.49,-1.12,27.68,-33.36,-9.61,34.34495152013942,12.375251814409651,11.02669941550961,44.40072184097912,102.81679341580255
5.965,-3.52,0.54,-5.02,-1.07,0.49,-1.12,27.68,-33.36,-9.61,32.46575159945995,13.261665348281895,6.154867992085614,44.40072184097912,93.08404310203225
5.976,-3.68,1.47,-4.84,-1.46,-0.37,-1.04,27.68,-33.36,-9.61,30.62480787140204,14.174448056600227,6.154867992085614,44.40072184097912,93.08404310203225
5.987,-3.68,1.47,-4.84,-1.46,-0.37,-1.04,27.68,-33.36,-9.61,28.844271205001736,14.964883486508157,6.255309744529043,44.40072184097912,104.8700603278855
5.998,-3.72,1.65,-3.98,-1.63,-0.34,-0.89,27.68,-33.36,-9.61,27.114399216139166,15.792632972163602,6.255309744529043,44.40072184097912,104.8700603278855
6.009,-2.53,2.03,-5.21,-1.36,0.06,-0.83,27.68,-33.36,-9.61,25.541532532109517,15.869891508582384,5.692213980517598,44.40072184097912,108.17528144290571
6.0200000000000005,-2.53,2.03,-5.21,-1.36,0.06,-0.83,27.68,-33.36,-9.61,24.034922274950183,15.933178752700115,6.137255086763137,44.40072184097912,91.35218674101269
6.032,-2.5,2.06,-4.83,-0.53,0.42,-0.86,30.17,-30.17,-12.7,22.799382673153694,15.889066634217158,6.137255086763137,44.40072184097912,91.35218674101269
6.042,-2.5,2.06,-4.83,-0.53,0.42,-0.86,30.17,-30.17,-12.7,21.614356888292022,15.842749850517976,5.815711478400558,44.51682603241161,62.68325869264502
6.053,-3.51,2.09,-6.3,-0.0,0.42,-0.83,30.17,-30.17,-12.7,20.29327755469837,16.156612247247978,5.815711478400558,44.51682603241161,62.68325869264502
6.064,-3.51,2.09,-6.3,-0.0,0.42,-0.83,30.17,-30.17,-12.7,18.896756570659115,16.64518993536136,7.508541802507328,44.51682603241161,53.2973951958739
6.075,-4.1,1.74,-9.42,0.17,0.24,-0.73,30.17,-30.17,-12.7,17.551925714769737,17.049496985813718,7.508541802507328,44.51682603241161,53.2973951958739
6.086,-4.1,1.74,-9.42,0.17,0.24,-0.73,30.17,-30.17,-12.7,16.195505210353666,17.530533959913413,10.419884836215802,44.51682603241161,45.09290690560184
6.097,-3.97,1.28,-10.79,0.55,0.25,-0.74,30.17,-30.17,-12.7,14.894146683035533,17.90658300471229,10.419884836215802,44.51682603241161,45.09290690560184
6.1080000000000005,-4.34,1.17,-11.79,0.99,0.38,-0.88,30.17,-30.17,-12.7,13.597597175416396,18.473592731563798,11.568206429693412,44.51682603241161,54.73471544660406
6.119,-4.34,1.17,-11.79,0.99,0.38,-0.88,30.17,-30.17,-12.7,12.32546031690397,19.05457835654265,12.617789029778553,44.51682603241161,78.95391679984787
6.13,-4.53,1.0,-11.42,1.14,0.51,-0.94,30.17,-30.17,-12.7,11.128225050157651,19.536681139350947,12.617789029778553,44.51682603241161,78.95391679984787
6.141,-4.53,1.0,-11.42,1.14,0.51,-0.94,30.17,-30.17,-12.7,9.963054596251393,20.033185660086076,12.326284922879237,44.51682603241161,89.55937000104285
6.152,-4.4,0.66,-10.25,1.11,0.55,-0.87,30.88,-30.88,-13.39,8.768547462820623,20.835129770289186,12.326284922879237,44.51682603241161,89.55937000104285
6.163,-4.4,0.66,-10.25,1.11,0.55,-0.87,30.88,-30.88,-13.39,7.563611812345877,21.77778779260224,11.17399212457213,45.67757546105091,86.73263947933276
6.174,-4.19,0.4,-9.51,1.05,0.38,-0.72,30.88,-30.88,-13.39,6.382713114888957,22.874816805165366,11.17399212457213,45.67757546105091,86.73263947933276
6.1850000000000005,-4.19,0.4,-9.51,1.05,0.38,-0.72,30.88,-30.88,-13.39,6.4155846718595075,23.76252808916253,10.399817306087641,45.67757546105091,76.12580409871367
6.196,-3.72,0.15,-9.21,0.95,0.3,-0.6,30.88,-30.88,-13.39,6.441846466760728,24.655067069029542,10.399817306087641,45.67757546105091,76.12580409871367
6.207,-3.72,0.15,-9.21,0.95,0.3,-0.6,30.88,-30.88,-13.39,6.631070874667067,24.752360293027834,9.93403241387907,45.67757546105091,66.63329189219819
6.218,-3.75,-0.75,-9.85,0.44,0.19,-0.47,30.88,-30.88,-13.39,6.91826969216616,24.803077933807813,9.93403241387907,45.67757546105091,66.63329189219819
6.229,-3.9,-0.38,-10.19,-0.05,0.12,-0.42,30.88,-30.88,-13.39,7.354723321416793,24.362511565776586,10.56633806008496,45.67757546105091,38.460792260629425
6.24,-3.9,-0.38,-10.19,-0.05,0.12,-0.42,30.88,-30.88,-13.39,7.77716975181334,23.93854781476442,10.917440176158511,45.67757546105091,25.190602760896173
6.251,-4.59,-0.9,-10.63,-0.16,0.13,-0.28,30.88,-30.88,-13.39,8.318922637225254,23.6045175717896,10.917440176158511,45.67757546105091,25.190602760896173
6.2620000000000005,-4.59,-0.9,-10.63,-0.16,0.13,-0.28,30.88,-30.88,-13.39,8.84510586569624,23.28137723990875,11.613569649336934,45.67757546105091,19.922130601831217
6.273,-4.4,-0.52,-10.16,-0.14,0.18,-0.24,30.52,-31.59,-13.73,9.311016957839229,22.883599474521617,11.613569649336934,45.67757546105091,19.922130601831217
6.284,-4.4,-0.52,-10.16,-0.14,0.18,-0.24,30.52,-31.59,-13.73,9.775566037200901,22.857585797523683,11.084042583822926,46.02077139727234,18.968278149618303
6.295,-4.01,-0.37,-9.7,-0.05,0.15,-0.16,30.52,-31.59,-13.73,10.219875066944375,22.78845965175759,11.084042583822926,46.02077139727234,18.968278149618303
6.306,-4.01,-0.37,-9.7,-0.05,0.15,-0.16,30.52,-31.59,-13.73,10.428774618172474,22.693453892213398,10.502713934978901,46.02077139727234,12.888366898509455
6.317,-4.1,-0.32,-10.24,0.06,0.11,-0.11,30.52,-31.59,-13.73,10.628961366814364,22.572869039543534,10.502713934978901,46.02077139727234,12.888366898509455
6.328,-3.34,0.95,-9.84,1.0,0.09,-0.32,30.52,-31.59,-13.73,10.711653609643873,22.25737965779436,11.034944494649713,46.02077139727234,9.553115540509625
6.339,-3.34,0.95,-9.84,1.0,0.09,-0.32,30.52,-31.59,-13.73,10.789745965603432,21.948657932784243,10.434735262573746,46.02077139727234,60.378443601073734
6.3500000000000005,-3.56,-0.13,-9.57,0.56,0.11,-0.3,30.52,-31.59,-13.73,10.918246320604505,21.836696678134416,10.434735262573746,46.02077139727234,60.378443601073734
6.361,-3.56,-0.13,-9.57,0.56,0.11,-0.3,30.52,-31.59,-13.73,11.047470279522235,21.72358637371596,10.211532695927678,46.02077139727234,36.941339982462495
6.372,-3.82,0.02,-9.28,0.34,0.04,-0.31,30.52,-31.59,-13.73,11.125967128276256,21.812858492493376,10.211532695927678,46.02077139727234,36.941339982462495
6.383,-3.82,0.02,-9.28,0.34,0.04,-0.31,30.52,-31.59,-13.73,11.196878737248674,21.908844320127756,10.035496998156095,46.02077139727234,26.461719416120808
6.394,-3.71,-0.44,-10.01,0.2,-0.09,-0.32,30.52,-31.59,-13.73,11.311053393464078,21.926345618999576,10.035496998156095,46.02077139727234,26.461719416120808
6.405,-3.71,-0.44,-10.01,0.2,-0.09,-0.32,30.52,-31.59,-13.73,11.411992037555855,21.875965368961843,10.68446535864102,46.02077139727234,22.227513483895752
6.416,-3.61,-0.25,-9.87,0.05,0.06,-0.43,30.35,-33.19,-15.27,11.454037283573467,21.815659496185532,10.68446535864102,46.02077139727234,22.227513483895752
6.4270000000000005,-3.61,-0.25,-9.87,0.05,0.06,-0.43,30.35,-33.19,-15.27,11.458458000960015,21.68678845260321,10.512445005801457,47.496015622365626,25.04028779491648
6.438,-3.25,-0.33,-10.02,-0.23,0.15,-0.37,30.35,-33.19,-15.27,11.46783596434955,21.47243278790522,10.512445005801457,47.496015622365626,25.04028779491648
6.449,-3.16,-0.61,-10.57,-0.27,0.17,-0.25,30.35,-33.19,-15.27,11.473287389407078,21.17982494465639,10.539060679206662,47.496015622365626,26.3996171962302
6.46,-3.16,-0.61,-10.57,-0.27,0.17,-0.25,30.35,-33.19,-15.27,11.476706714649316,20.888311792313615,11.049099510819875,47.496015622365626,23.224234827156945
6.471,-3.16,-0.16,-10.65,-0.52,0.38,-0.21,30.35,-33.19,-15.27,11.416071409119297,20.665169531108006,11.049099510819875,47.496015622365626,23.224234827156945
6.482,-3.16,-0.16,-10.65,-0.52,0.38,-0.21,30.35,-33.19,-15.27,11.354460611295563,20.443931461410827,11.110072006967373,47.496015622365626,38.81339760985103
6.493,-2.91,-0.21,-10.34,-0.67,0.37,-0.12,30.35,-33.19,-15.27,11.218120401001112,20.24029596729359,11.110072006967373,47.496015622365626,38.81339760985103
6.5040000000000004,-2.91,-0.21,-10.34,-0.67,0.37,-0.12,30.35,-33.19,-15.27,11.115374921865842,20.030922704031624,10.74373305699653,47.496015622365626,44.388516209455
6.515000000000001,-3.41,-0.47,-9.76,-0.29,0.17,-0.1,30.35,-33.19,-15.27,11.044877453352726,19.963667308386107,10.74373305699653,47.496015622365626,44.388516209455
6.526,-3.41,-0.47,-9.76,-0.29,0.17,-0.1,30.35,-33.19,-15.27,10.921996262787923,19.789625749897056,10.349231855553338,47.496015622365626,20.094406710610905
6.537,-3.1,-0.4,-9.02,0.09,0.08,-0.45,34.07,-31.23,-12.7,10.949939235672366,19.604562451315758,10.349231855553338,47.496015622365626,20.094406710610905
6.548,-2.97,-0.18,-9.28,0.19,-0.03,-0.54,34.07,-31.23,-12.7,11.02096897175328,19.37578494903086,9.546224384540727,47.930864795035774,26.690241249425764
6.559,-2.97,-0.18,-9.28,0.19,-0.03,-0.54,34.07,-31.23,-12.7,11.091977646760371,19.144683469891802,9.745342477306787,47.930864795035774,32.84402786830292
6.57,-3.07,-0.04,-10.07,0.07,0.1,-0.46,34.07,-31.23,-12.7,11.162603080628124,18.924030001612124,9.745342477306787,47.930864795035774,32.84402786830292
6.581,-3.07,-0.04,-10.07,0.07,0.1,-0.46,34.07,-31.23,-12.7,11.233650050784616,18.703410671996366,10.527649310268652,47.930864795035774,27.26821663177957
6.5920000000000005,-3.28,-0.15,-9.92,-0.13,0.28,-0.24,34.07,-31.23,-12.7,11.324139335932546,18.555647127802345,10.527649310268652,47.930864795035774,27.26821663177957
6.603,-3.28,-0.15,-9.92,-0.13,0.28,-0.24,34.07,-31.23,-12.7,11.531857067768335,18.53619365135411,10.44927270196352,47.930864795035774,22.404041843310228
6.614,-2.91,-0.09,-9.57,-0.17,0.25,-0.07,34.07,-31.23,-12.7,11.731396672028005,18.46383787667834,10.44927270196352,47.930864795035774,22.404041843310228
6.625,-2.91,-0.09,-9.57,-0.17,0.25,-0.07,34.07,-31.23,-12.7,11.831952682527652,18.32832160341441,10.003054533491259,47.930864795035774,17.780164552279345
6.636,-3.11,-0.18,-9.85,-0.06,0.23,-0.0,34.07,-31.23,-12.7,11.940867440266679,18.21499472984226,10.003054533491259,47.930864795035774,17.780164552279345
6.647,-3.11,-0.18,-9.85,-0.06,0.23,-0.0,34.07,-31.23,-12.7,12.05746968198994,18.027493981371833,10.330876051913506,47.930864795035774,13.619051317021444
6.658,-3.07,-0.17,-9.62,0.04,0.2,0.05,34.43,-29.81,-14.76,12.257899072291394,17.847572740774538,10.330876051913506,47.930864795035774,13.619051317021444
6.6690000000000005,-2.86,-0.28,-10.84,-0.13,0.0,0.07,34.43,-29.81,-14.76,12.423507152420994,17.61495684102755,10.099415824690059,47.873986673349016,12.032113697747286
6.68,-2.86,-0.28,-10.84,-0.13,0.0,0.07,34.43,-29.81,-14.76,12.588578091752934,17.383272400037,11.214437123636657,47.873986673349016,8.459620466088063
6.691,-2.61,-0.3,-9.65,-0.27,0.0,-0.16,34.43,-29.81,-14.76,12.821759324166758,17.188596842470446,11.214437123636657,47.873986673349016,8.459620466088063
6.703,-2.61,-0.3,-9.65,-0.27,0.0,-0.16,34.43,-29.81,-14.76,13.0547984879208,16.993168377163272,10.001229924364303,47.873986673349016,17.982114043575542
6.713,-2.94,-0.16,-9.01,-0.31,-0.22,-0.29,34.43,-29.81,-14.76,13.283484459364166,16.9931357561302,10.001229924364303,47.873986673349016,17.982114043575542
6.724,-2.94,-0.16,-9.01,-0.31,-0.22,-0.29,34.43,-29.81,-14.76,13.492977687840352,17.04821219859015,9.478887065473456,47.873986673349016,27.394333932634403
6.735,-3.48,0.05,-10.07,-0.3,-0.7,-0.26,34.43,-29.81,-14.76,13.68510300799785,17.1495754509218,9.478887065473456,47.873986673349016,27.394333932634403
6.746,-3.48,0.05,-10.07,-0.3,-0.7,-0.26,34.43,-29.81,-14.76,13.914423971518488,17.25586722860865,10.654473238973384,47.873986673349016,46.107975365088464
6.757000000000001,-3.49,0.19,-9.93,-0.22,-0.71,-0.1,34.43,-29.81,-14.76,14.132242645791887,17.374138304293112,10.654473238973384,47.873986673349016,46.107975365088464
6.768,-3.47,0.29,-9.67,-0.09,-0.64,0.14,34.43,-29.81,-14.76,14.338945085203957,17.538720074054382,10.527160110875107,47.873986673349016,42.97183463481174
6.779,-3.47,0.29,-9.67,-0.09,-0.64,0.14,34.43,-29.81,-14.76,14.544605915009592,17.703849748999104,10.277835375213986,47.873986673349016,37.88893264345323
6.79,-3.19,0.06,-10.38,-0.02,-0.52,0.35,31.77,-29.99,-14.59,14.648841028105732,17.61542612075995,10.277835375213986,47.873986673349016,37.88893264345323
6.801,-3.19,0.06,-10.38,-0.02,-0.52,0.35,31.77,-29.99,-14.59,14.754068658359587,17.527279435253078,10.859286348559007,46.060841286281345,35.9322659661149
6.812,-3.32,0.08,-10.72,0.16,-0.16,0.49,31.77,-29.99,-14.59,14.70743871025303,17.460661693440755,10.859286348559007,46.060841286281345,35.9322659661149
