time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.32,6.48,-7.99,0.00,0.00,-0.00,0.41,33.15,-10.72
412,-0.32,6.48,-7.99,0.00,0.00,-0.00,0.41,33.15,-10.72
423,-0.32,6.46,-8.02,0.00,0.00,-0.00,0.41,33.15,-10.72
434,-0.32,6.46,-8.02,0.00,0.00,-0.00,0.41,33.15,-10.72
445,-0.32,6.46,-7.99,0.00,0.00,-0.00,0.41,33.15,-10.72
456,-0.32,6.46,-7.99,0.00,0.00,-0.00,0.41,33.15,-10.72
467,-0.32,6.47,-8.00,0.01,0.00,-0.00,0.41,33.15,-10.72
478,-0.32,6.47,-8.00,0.01,0.00,-0.00,0.41,33.15,-10.72
489,-0.34,6.45,-8.00,0.00,0.00,-0.00,0.41,33.15,-10.72
500,-0.34,6.45,-8.00,0.00,0.00,-0.00,0.41,33.15,-10.72
511,-0.33,6.46,-8.02,-0.01,0.00,-0.00,0.83,33.83,-9.48
522,-0.32,6.48,-8.00,-0.01,0.00,-0.00,0.83,33.83,-9.48
533,-0.32,6.48,-8.00,-0.01,0.00,-0.00,0.83,33.83,-9.48
544,-0.32,6.47,-7.98,-0.00,0.00,-0.00,0.83,33.83,-9.48
555,-0.32,6.47,-7.98,-0.00,0.00,-0.00,0.83,33.83,-9.48
566,-0.34,6.47,-7.99,-0.01,0.00,-0.00,0.83,33.83,-9.48
577,-0.34,6.47,-7.99,-0.01,0.00,-0.00,0.83,33.83,-9.48
588,-0.33,6.48,-8.02,-0.01,0.00,-0.00,0.83,33.83,-9.48
599,-0.33,6.48,-8.02,-0.01,0.00,-0.00,0.83,33.83,-9.48
610,-0.32,6.47,-8.00,-0.01,0.01,-0.00,0.83,33.83,-9.48
625,-0.32,6.47,-8.00,-0.01,0.01,-0.00,0.83,33.83,-9.48
632,-0.32,6.46,-8.01,-0.02,0.01,-0.01,2.30,32.98,-9.64
643,-0.34,6.53,-8.01,-0.01,0.01,-0.01,2.30,32.98,-9.64
654,-0.34,6.53,-8.01,-0.01,0.01,-0.01,2.30,32.98,-9.64
665,-0.31,6.46,-8.03,-0.00,0.01,-0.00,2.30,32.98,-9.64
676,-0.31,6.46,-8.03,-0.00,0.01,-0.00,2.30,32.98,-9.64
687,-0.31,6.47,-8.00,-0.01,0.01,-0.00,2.30,32.98,-9.64
699,-0.31,6.47,-8.00,-0.01,0.01,-0.00,2.30,32.98,-9.64
709,-0.34,6.48,-8.01,-0.01,0.01,-0.00,2.30,32.98,-9.64
720,-0.34,6.48,-8.01,-0.01,0.01,-0.00,2.30,32.98,-9.64
731,-0.32,6.51,-7.97,-0.03,0.00,-0.00,2.30,32.98,-9.64
742,-0.32,6.47,-8.00,-0.02,0.00,-0.00,2.30,33.32,-9.02
753,-0.32,6.47,-8.00,-0.02,0.00,-0.00,2.30,33.32,-9.02
764,-0.31,6.47,-7.99,-0.02,-0.00,-0.00,2.30,33.32,-9.02
775,-0.31,6.47,-7.99,-0.02,-0.00,-0.00,2.30,33.32,-9.02
786,-0.31,6.47,-7.96,-0.02,-0.00,-0.01,2.30,33.32,-9.02
797,-0.31,6.47,-7.96,-0.02,-0.00,-0.01,2.30,33.32,-9.02
808,-0.33,6.51,-7.96,-0.01,-0.00,-0.00,2.30,33.32,-9.02
819,-0.33,6.51,-7.96,-0.01,-0.00,-0.00,2.30,33.32,-9.02
830,-0.32,6.49,-8.00,0.01,0.00,-0.00,2.30,33.32,-9.02
841,-0.32,6.49,-8.00,0.01,0.00,-0.00,2.30,33.32,-9.02
852,-0.33,6.48,-7.99,0.02,0.00,-0.00,2.30,33.32,-9.02
863,-0.33,6.47,-8.01,0.03,0.00,-0.00,2.30,33.32,-9.02
874,-0.33,6.47,-8.01,0.03,0.00,-0.00,2.30,33.32,-9.02
885,-0.31,6.47,-8.02,0.01,0.00,0.00,3.56,33.66,-10.57
896,-0.31,6.47,-8.02,0.01,0.00,0.00,3.56,33.66,-10.57
907,-0.32,6.48,-8.02,0.01,0.00,-0.00,3.56,33.66,-10.57
918,-0.32,6.48,-8.02,0.01,0.00,-0.00,3.56,33.66,-10.57
929,-0.33,6.46,-8.02,0.01,0.00,-0.00,3.56,33.66,-10.57
940,-0.33,6.46,-8.02,0.01,0.00,-0.00,3.56,33.66,-10.57
951,-0.31,6.46,-8.04,0.00,0.00,-0.00,3.56,33.66,-10.57
962,-0.31,6.46,-8.02,-0.03,0.00,-0.01,3.56,33.66,-10.57
977,-0.31,6.46,-8.02,-0.03,0.00,-0.01,3.56,33.66,-10.57
984,-0.31,6.49,-8.01,-0.06,0.00,-0.01,3.56,33.66,-10.57
995,-0.31,6.49,-8.01,-0.06,0.00,-0.01,3.56,33.66,-10.57
1006,-0.32,6.51,-7.96,-0.04,0.00,-0.01,2.93,34.51,-9.79
1017,-0.32,6.51,-7.96,-0.04,0.00,-0.01,2.93,34.51,-9.79
1028,-0.33,6.51,-7.95,0.02,0.00,0.00,2.93,34.51,-9.79
1039,-0.33,6.51,-7.95,0.02,0.00,0.00,2.93,34.51,-9.79
1050,-0.31,6.45,-8.00,0.05,0.01,0.01,2.93,34.51,-9.79
1061,-0.31,6.45,-8.00,0.05,0.01,0.01,2.93,34.51,-9.79
1072,-0.40,6.79,-7.85,0.04,0.01,0.00,2.93,34.51,-9.79
1083,-0.39,6.48,-7.99,-0.04,0.02,-0.01,2.93,34.51,-9.79
1094,-0.39,6.48,-7.99,-0.04,0.02,-0.01,2.93,34.51,-9.79
1105,-0.22,6.50,-8.00,-0.12,-0.00,-0.00,2.93,34.51,-9.79
1116,-0.22,6.50,-8.00,-0.12,-0.00,-0.00,2.93,34.51,-9.79
1127,-0.21,6.42,-8.07,-0.10,0.01,-0.01,1.04,34.00,-10.88
1138,-0.21,6.42,-8.07,-0.10,0.01,-0.01,1.04,34.00,-10.88
1150,-0.28,6.55,-7.98,-0.08,0.01,-0.00,1.04,34.00,-10.88
1160,-0.28,6.55,-7.98,-0.08,0.01,-0.00,1.04,34.00,-10.88
1171,-0.24,6.43,-8.02,-0.13,0.03,-0.03,1.04,34.00,-10.88
1182,-0.38,6.47,-7.96,-0.07,-0.09,0.14,1.04,34.00,-10.88
1193,-0.38,6.47,-7.96,-0.07,-0.09,0.14,1.04,34.00,-10.88
1204,-0.33,6.46,-8.01,-0.04,-0.16,0.22,1.04,34.00,-10.88
1215,-0.33,6.46,-8.01,-0.04,-0.16,0.22,1.04,34.00,-10.88
1226,-0.26,6.52,-7.86,-0.03,-0.02,0.03,1.04,34.00,-10.88
1237,-0.26,6.52,-7.86,-0.03,-0.02,0.03,1.04,34.00,-10.88
1248,-0.30,6.51,-7.93,-0.01,-0.00,0.00,2.51,33.15,-9.17
1259,-0.30,6.51,-7.93,-0.01,-0.00,0.00,2.51,33.15,-9.17
1270,-0.30,6.58,-7.93,-0.01,-0.00,0.00,2.51,33.15,-9.17
1281,-0.30,6.58,-7.93,-0.01,-0.00,0.00,2.51,33.15,-9.17
1292,-0.29,6.55,-7.91,-0.01,-0.02,0.03,2.51,33.15,-9.17
1303,-0.29,6.55,-7.87,-0.01,-0.02,0.02,2.51,33.15,-9.17
1314,-0.29,6.55,-7.87,-0.01,-0.02,0.02,2.51,33.15,-9.17
1325,-0.28,6.56,-7.92,-0.01,-0.03,0.03,2.51,33.15,-9.17
1336,-0.28,6.56,-7.92,-0.01,-0.03,0.03,2.51,33.15,-9.17
1347,-0.27,6.55,-7.95,-0.02,-0.03,0.03,2.51,33.15,-9.17
1358,-0.27,6.55,-7.95,-0.02,-0.03,0.03,2.51,33.15,-9.17
1369,-0.30,6.54,-7.93,-0.03,-0.01,0.01,2.51,33.15,-9.17
1380,-0.30,6.54,-7.93,-0.03,-0.01,0.01,2.51,33.15,-9.17
1391,-0.29,6.57,-7.92,-0.04,-0.00,-0.00,2.51,34.51,-8.55
1402,-0.31,6.58,-7.93,-0.04,-0.00,-0.00,2.51,34.51,-8.55
1413,-0.31,6.58,-7.93,-0.04,-0.00,-0.00,2.51,34.51,-8.55
1424,-0.30,6.55,-7.92,-0.04,-0.00,0.00,2.51,34.51,-8.55
1435,-0.30,6.55,-7.92,-0.04,-0.00,0.00,2.51,34.51,-8.55
1446,-0.28,6.58,-7.89,-0.05,-0.02,0.02,2.51,34.51,-8.55
1457,-0.28,6.58,-7.89,-0.05,-0.02,0.02,2.51,34.51,-8.55
1469,-0.35,6.61,-7.88,-0.04,-0.01,0.00,2.51,34.51,-8.55
1479,-0.35,6.61,-7.88,-0.04,-0.01,0.00,2.51,34.51,-8.55
1490,-0.25,6.60,-7.87,-0.03,-0.01,0.01,2.51,34.51,-8.55
1501,-0.25,6.60,-7.87,-0.03,-0.01,0.01,2.51,34.51,-8.55
1512,-0.24,6.58,-7.85,-0.01,-0.01,0.01,0.41,34.17,-8.24
1523,-0.49,6.61,-7.85,-0.01,-0.00,-0.00,0.41,34.17,-8.24
1534,-0.49,6.61,-7.85,-0.01,-0.00,-0.00,0.41,34.17,-8.24
1545,-0.32,6.61,-7.81,0.02,-0.02,0.02,0.41,34.17,-8.24
1556,-0.32,6.61,-7.81,0.02,-0.02,0.02,0.41,34.17,-8.24
1567,-0.23,6.57,-7.88,0.01,-0.05,0.04,0.41,34.17,-8.24
1578,-0.23,6.57,-7.88,0.01,-0.05,0.04,0.41,34.17,-8.24
1589,-0.27,6.54,-7.92,-0.00,-0.05,0.05,0.41,34.17,-8.24
1600,-0.27,6.54,-7.92,-0.00,-0.05,0.05,0.41,34.17,-8.24
1611,-0.26,6.53,-7.93,-0.01,-0.03,0.03,0.41,34.17,-8.24
1622,-0.29,6.59,-7.86,-0.03,-0.00,-0.00,2.51,35.19,-8.24
1633,-0.29,6.59,-7.86,-0.03,-0.00,-0.00,2.51,35.19,-9.17
1644,-0.32,6.61,-7.87,-0.06,0.00,-0.00,2.51,35.19,-9.17
1655,-0.32,6.61,-7.87,-0.06,0.00,-0.00,2.51,35.19,-9.17
1666,-0.29,6.63,-7.82,-0.04,0.01,-0.00,2.51,35.19,-9.17
1677,-0.29,6.63,-7.82,-0.04,0.01,-0.00,2.51,35.19,-9.17
1688,-0.29,6.59,-7.83,-0.03,0.00,-0.00,2.51,35.19,-9.17
1699,-0.29,6.59,-7.83,-0.03,0.00,-0.00,2.51,35.19,-9.17
1710,-0.30,6.61,-7.85,-0.03,0.00,-0.01,2.51,35.19,-9.17
1721,-0.30,6.61,-7.85,-0.03,0.00,-0.01,2.51,35.19,-9.17
1732,-0.30,6.61,-7.87,-0.04,-0.00,-0.01,2.51,35.19,-9.17
1743,-0.30,6.60,-7.83,-0.07,-0.01,-0.01,2.51,35.19,-9.17
1754,-0.30,6.60,-7.83,-0.07,-0.01,-0.01,2.51,35.19,-9.17
1765,-0.31,6.68,-7.88,-0.05,-0.01,-0.01,2.72,33.66,-7.16
1776,-0.31,6.68,-7.88,-0.05,-0.01,-0.01,2.72,33.66,-7.16
1788,-0.31,6.62,-7.81,-0.04,-0.01,-0.01,2.72,33.66,-7.16
1798,-0.31,6.62,-7.81,-0.04,-0.01,-0.01,2.72,33.66,-7.16
1809,-0.32,6.62,-7.82,-0.03,-0.00,-0.01,2.72,33.66,-7.16
1820,-0.32,6.62,-7.82,-0.03,-0.00,-0.01,2.72,33.66,-7.16
1831,-0.31,6.64,-7.82,-0.01,0.00,-0.00,2.72,33.66,-7.16
1842,-0.31,6.64,-7.82,-0.01,0.00,-0.00,2.72,33.66,-7.16
1853,-0.32,6.65,-7.81,0.00,0.00,-0.00,2.72,33.66,-7.16
1864,-0.31,6.62,-7.82,0.02,0.01,0.00,2.72,33.66,-7.16
1875,-0.31,6.62,-7.82,0.02,0.01,0.00,2.72,33.66,-7.16
1886,-0.31,6.64,-7.85,0.01,0.01,0.00,1.88,33.66,-8.71
1897,-0.31,6.64,-7.85,0.01,0.01,0.00,1.88,33.66,-8.71
1908,-0.31,6.63,-7.84,0.01,0.01,-0.00,1.88,33.66,-8.71
1919,-0.31,6.63,-7.84,0.01,0.01,-0.00,1.88,33.66,-8.71
1930,-0.32,6.63,-7.86,0.00,0.00,-0.00,1.88,33.66,-8.71
1941,-0.32,6.63,-7.86,0.00,0.00,-0.00,1.88,33.66,-8.71
1952,-0.31,6.63,-7.82,-0.00,0.00,-0.00,1.88,33.66,-8.71
1963,-0.33,6.64,-7.85,-0.00,0.00,-0.00,1.88,33.66,-8.71
1974,-0.33,6.64,-7.85,-0.00,0.00,-0.00,1.88,33.66,-8.71
1985,-0.31,6.63,-7.82,-0.00,0.00,-0.00,1.88,33.66,-8.71
1996,-0.31,6.63,-7.82,-0.00,0.00,-0.00,1.88,33.66,-8.71
2007,-0.31,6.64,-7.86,-0.00,0.00,-0.00,3.35,32.47,-8.55
2018,-0.31,6.64,-7.86,-0.00,0.00,-0.00,3.35,32.47,-8.55
2029,-0.30,6.63,-7.83,-0.00,0.00,-0.00,3.35,32.47,-8.55
2040,-0.30,6.63,-7.83,-0.00,0.00,-0.00,3.35,32.47,-8.55
2051,-0.32,6.63,-7.84,-0.00,0.00,-0.00,3.35,32.47,-8.55
2063,-0.32,6.64,-7.82,-0.00,0.00,-0.00,3.35,32.47,-8.55
2073,-0.32,6.64,-7.82,-0.00,0.00,-0.00,3.35,32.47,-8.55
2084,-0.32,6.63,-7.82,-0.00,0.00,-0.00,3.35,32.47,-8.55
2095,-0.32,6.63,-7.82,-0.00,0.00,-0.00,3.35,32.47,-8.55
2106,-0.31,6.62,-7.83,-0.00,0.00,-0.00,3.35,32.47,-8.55
2117,-0.31,6.62,-7.83,-0.00,0.00,-0.00,3.35,32.47,-8.55
2128,-0.32,6.64,-7.85,-0.00,0.00,-0.00,3.35,32.47,-8.55
2139,-0.32,6.64,-7.85,-0.00,0.00,-0.00,3.35,32.47,-8.55
2150,-0.30,6.64,-7.83,-0.01,0.00,-0.00,2.72,34.00,-8.09
2161,-0.30,6.64,-7.83,-0.01,0.00,-0.00,2.72,34.00,-8.09
2172,-0.31,6.64,-7.83,-0.01,0.00,-0.00,2.72,34.00,-8.09
2183,-0.32,6.65,-7.84,-0.01,0.00,-0.00,2.72,34.00,-8.09
2194,-0.32,6.65,-7.84,-0.01,0.00,-0.00,2.72,34.00,-8.09
2205,-0.32,6.63,-7.84,-0.01,0.00,-0.00,2.72,34.00,-8.09
2216,-0.32,6.63,-7.84,-0.01,0.00,-0.00,2.72,34.00,-8.09
2227,-0.29,6.63,-7.84,-0.01,0.00,-0.00,2.72,34.00,-8.09
2238,-0.29,6.63,-7.84,-0.01,0.00,-0.00,2.72,34.00,-8.09
2249,-0.31,6.64,-7.86,-0.01,0.00,-0.00,2.72,34.00,-8.09
2260,-0.31,6.64,-7.86,-0.01,0.00,-0.00,2.72,34.00,-8.09
2271,-0.30,6.63,-7.85,-0.01,0.00,-0.00,3.14,31.97,-9.64
2282,-0.30,6.63,-7.85,-0.01,0.00,-0.00,3.14,31.97,-9.64
2293,-0.31,6.64,-7.82,-0.01,0.00,-0.00,3.14,31.97,-9.64
2304,-0.31,6.65,-7.81,-0.01,0.00,-0.00,3.14,31.97,-9.64
2315,-0.31,6.65,-7.81,-0.01,0.00,-0.00,3.14,31.97,-9.64
2326,-0.31,6.63,-7.82,-0.00,0.00,-0.00,3.14,31.97,-9.64
2337,-0.31,6.63,-7.82,-0.00,0.00,-0.00,3.14,31.97,-9.64
2348,-0.31,6.65,-7.86,-0.01,0.00,-0.00,3.14,31.97,-9.64
2359,-0.31,6.65,-7.86,-0.01,0.00,-0.00,3.14,31.97,-9.64
2370,-0.31,6.65,-7.81,-0.01,0.00,-0.00,3.14,31.97,-9.64
2381,-0.31,6.65,-7.81,-0.01,0.00,-0.00,3.14,31.97,-9.64
2392,-0.30,6.63,-7.85,-0.01,0.00,-0.00,2.51,32.81,-9.48
2403,-0.31,6.64,-7.85,-0.01,0.00,-0.00,2.51,32.81,-9.48
2414,-0.31,6.64,-7.85,-0.01,0.00,-0.00,2.51,32.81,-9.48
2425,-0.31,6.65,-7.82,-0.01,0.00,-0.00,2.51,32.81,-9.48
2436,-0.31,6.65,-7.82,-0.01,0.00,-0.00,2.51,32.81,-9.48
2447,-0.30,6.65,-7.83,-0.01,0.00,-0.00,2.51,32.81,-9.48
2458,-0.30,6.65,-7.83,-0.01,0.00,-0.00,2.51,32.81,-9.48
2469,-0.32,6.65,-7.83,-0.01,0.00,-0.00,2.51,32.81,-9.48
2480,-0.32,6.65,-7.83,-0.01,0.00,-0.00,2.51,32.81,-9.48
2491,-0.32,6.65,-7.84,-0.00,0.00,-0.00,2.51,32.81,-9.48
2502,-0.32,6.65,-7.84,-0.00,0.00,-0.00,2.51,32.81,-9.48
2513,-0.31,6.64,-7.82,-0.00,0.00,-0.00,2.51,32.81,-9.48
2524,-0.31,6.64,-7.86,-0.00,0.00,-0.00,3.14,34.00,-9.64
2535,-0.31,6.64,-7.86,-0.00,0.00,-0.00,3.14,34.00,-9.64
2546,-0.32,6.64,-7.84,-0.00,0.00,-0.00,3.14,34.00,-9.64
2557,-0.32,6.64,-7.84,-0.00,0.00,-0.00,3.14,34.00,-9.64
2568,-0.31,6.65,-7.83,-0.00,0.00,-0.00,3.14,34.00,-9.64
2580,-0.31,6.65,-7.83,-0.00,0.00,-0.00,3.14,34.00,-9.64
2590,-0.31,6.65,-7.81,-0.01,0.00,-0.00,3.14,34.00,-9.64
2601,-0.31,6.65,-7.81,-0.01,0.00,-0.00,3.14,34.00,-9.64
2612,-0.31,6.65,-7.82,-0.01,0.00,-0.00,3.14,34.00,-9.64
2623,-0.30,6.64,-7.83,-0.01,0.00,-0.00,3.14,34.00,-9.64
2634,-0.30,6.64,-7.83,-0.01,0.00,-0.00,3.14,34.00,-9.64
2645,-0.32,6.65,-7.85,-0.01,0.00,-0.00,3.76,34.51,-7.93
2656,-0.32,6.65,-7.85,-0.01,0.00,-0.00,3.76,34.51,-7.93
2667,-0.31,6.65,-7.84,-0.01,0.00,-0.00,3.76,34.51,-7.93
2678,-0.31,6.65,-7.84,-0.01,0.00,-0.00,3.76,34.51,-7.93
2689,-0.30,6.65,-7.82,-0.01,0.00,-0.00,3.76,34.51,-7.93
2700,-0.30,6.65,-7.82,-0.01,0.00,-0.00,3.76,34.51,-7.93
2711,-0.31,6.65,-7.81,-0.01,0.00,-0.00,3.76,34.51,-7.93
2722,-0.31,6.65,-7.81,-0.01,0.00,-0.00,3.76,34.51,-7.93
2733,-0.31,6.65,-7.80,-0.00,0.00,-0.00,3.76,34.51,-7.93
2744,-0.31,6.65,-7.82,-0.00,0.00,-0.00,3.76,34.51,-7.93
2755,-0.31,6.65,-7.82,-0.00,0.00,-0.00,3.76,34.51,-7.93
2766,-0.30,6.64,-7.84,-0.01,0.00,-0.00,1.67,34.17,-8.55
2777,-0.30,6.64,-7.84,-0.01,0.00,-0.00,1.67,34.17,-8.55
2788,-0.31,6.64,-7.83,-0.01,0.00,-0.00,1.67,34.17,-8.55
2799,-0.31,6.64,-7.83,-0.01,0.00,-0.00,1.67,34.17,-8.55
2810,-0.31,6.64,-7.82,-0.01,0.00,-0.00,1.67,34.17,-8.55
2821,-0.31,6.64,-7.82,-0.01,0.00,-0.00,1.67,34.17,-8.55
2832,-0.32,6.65,-7.81,-0.00,0.00,-0.00,1.67,34.17,-8.55
2843,-0.31,6.64,-7.80,-0.00,0.00,-0.00,1.67,34.17,-8.55
2855,-0.31,6.64,-7.80,-0.00,0.00,-0.00,1.67,34.17,-8.55
2865,-0.30,6.66,-7.83,-0.01,0.00,-0.00,1.67,34.17,-8.55
2876,-0.30,6.66,-7.83,-0.01,0.00,-0.00,1.67,34.17,-8.55
2887,-0.31,6.65,-7.83,-0.00,0.00,-0.00,1.25,34.17,-9.79
2898,-0.31,6.65,-7.83,-0.00,0.00,-0.00,1.25,34.17,-9.79
2909,-0.29,6.65,-7.83,-0.00,0.00,-0.00,1.25,34.17,-9.79
2920,-0.29,6.65,-7.83,-0.00,0.00,-0.00,1.25,34.17,-9.79
2931,-0.31,6.65,-7.84,-0.01,0.00,-0.00,1.25,34.17,-9.79
2942,-0.31,6.65,-7.84,-0.01,0.00,-0.00,1.25,34.17,-9.79
2953,-0.32,6.65,-7.84,-0.00,0.00,-0.00,1.25,34.17,-9.79
2964,-0.30,6.65,-7.83,-0.00,0.00,-0.00,1.25,34.17,-9.79
2975,-0.30,6.65,-7.83,-0.00,0.00,-0.00,1.25,34.17,-9.79
2986,-0.32,6.67,-7.83,-0.00,0.00,-0.00,1.25,34.17,-9.79
2997,-0.32,6.67,-7.83,-0.00,0.00,-0.00,1.25,34.17,-9.79
3008,-0.31,6.65,-7.82,-0.01,0.00,-0.00,1.25,34.17,-9.79
3019,-0.31,6.65,-7.82,-0.01,0.00,-0.00,1.25,34.17,-9.79
3030,-0.30,6.65,-7.82,-0.00,0.00,-0.00,2.09,33.15,-8.24
3041,-0.30,6.65,-7.82,-0.00,0.00,-0.00,2.09,33.15,-8.24
3052,-0.33,6.64,-7.83,-0.00,0.00,-0.00,2.09,33.15,-8.24
3063,-0.33,6.64,-7.83,-0.00,0.00,-0.00,2.09,33.15,-8.24
3074,-0.32,6.65,-7.82,-0.00,0.00,-0.00,2.09,33.15,-8.24
3085,-0.02,5.86,-7.52,0.29,0.04,-0.05,2.09,33.15,-8.24
3096,-0.02,5.86,-7.52,0.29,0.04,-0.05,2.09,33.15,-8.24
3107,-0.56,6.33,-7.72,-0.09,0.03,-0.02,2.09,33.15,-8.24
3118,-0.56,6.33,-7.72,-0.09,0.03,-0.02,2.09,33.15,-8.24
3129,-0.89,6.50,-7.93,-0.04,0.19,-0.21,2.09,33.15,-8.24
3140,-0.89,6.50,-7.93,-0.04,0.19,-0.21,2.09,33.15,-8.24
3151,-0.93,6.56,-7.95,-0.02,0.53,-0.60,1.67,33.83,-8.55
3162,-0.93,6.56,-7.95,-0.02,0.53,-0.60,1.67,33.83,-8.55
3174,-0.86,6.63,-7.89,-0.05,0.93,-1.04,1.67,33.83,-8.55
3184,0.41,6.64,-7.71,-0.14,0.68,-0.75,1.67,33.83,-8.55
3195,0.41,6.64,-7.71,-0.14,0.68,-0.75,1.67,33.83,-8.55
3206,-0.74,6.32,-8.10,-0.76,0.16,-0.21,1.67,33.83,-8.55
3217,-0.74,6.32,-8.10,-0.76,0.16,-0.21,1.67,33.83,-8.55
3228,-2.28,8.21,-5.40,-3.87,-0.40,-0.33,1.67,33.83,-8.55
3239,-2.28,8.21,-5.40,-3.87,-0.40,-0.33,1.67,33.83,-8.55
3250,-4.75,10.24,2.50,-10.52,-0.69,-1.13,1.67,33.83,-8.55
3261,-4.75,10.24,2.50,-10.52,-0.69,-1.13,1.67,33.83,-8.55
3272,-0.71,13.70,1.80,-17.48,0.30,-1.75,-2.31,30.95,12.99
3283,-0.71,13.70,1.80,-17.48,0.30,-1.75,-2.31,30.95,12.99
3294,1.91,14.59,-3.35,-14.92,1.47,-0.04,-2.31,30.95,12.99
3305,-0.50,12.98,4.30,-5.96,1.95,1.95,-2.31,30.95,12.99
3316,-0.50,12.98,4.30,-5.96,1.95,1.95,-2.31,30.95,12.99
3327,-0.09,15.88,7.29,-5.39,2.10,2.26,-2.31,30.95,12.99
3338,-0.09,15.88,7.29,-5.39,2.10,2.26,-2.31,30.95,12.99
3349,-1.19,17.13,8.63,-6.46,2.08,1.52,-2.31,30.95,12.99
3360,-1.19,17.13,8.63,-6.46,2.08,1.52,-2.31,30.95,12.99
3371,-1.46,14.57,8.81,-7.63,2.99,-0.12,-2.31,30.95,12.99
3382,-1.46,14.57,8.81,-7.63,2.99,-0.12,-2.31,30.95,12.99
3393,0.26,10.86,7.92,-8.27,4.73,-1.31,-2.31,30.95,12.99
3404,1.91,9.55,5.10,-7.92,5.91,-1.50,-14.45,2.76,30.97
3415,1.91,9.55,5.10,-7.92,5.91,-1.50,-14.45,2.76,30.97
3426,-1.38,8.04,5.70,-5.35,5.24,-1.36,-14.45,2.76,30.97
3437,-1.38,8.04,5.70,-5.35,5.24,-1.36,-14.45,2.76,30.97
3448,-2.42,7.55,4.84,-4.25,4.11,-1.42,-14.45,2.76,30.97
3459,-2.42,7.55,4.84,-4.25,4.11,-1.42,-14.45,2.76,30.97
3470,-4.12,14.54,2.77,-3.28,3.79,-2.86,-14.45,2.76,30.97
3481,-4.12,14.54,2.77,-3.28,3.79,-2.86,-14.45,2.76,30.97
3492,-3.92,13.30,4.68,1.27,3.86,-6.04,-14.45,2.76,30.97
3503,-3.92,13.30,4.68,1.27,3.86,-6.04,-14.45,2.76,30.97
3514,1.71,9.24,8.72,3.00,3.26,-8.45,-14.45,2.76,30.97
3525,0.36,9.27,7.06,1.24,3.11,-9.63,-24.50,-13.88,26.01
3536,0.36,9.27,7.06,1.24,3.11,-9.63,-24.50,-13.88,26.01
3547,2.43,10.19,3.23,1.23,3.15,-10.78,-24.50,-13.88,26.01
3558,2.43,10.19,3.23,1.23,3.15,-10.78,-24.50,-13.88,26.01
3569,5.81,9.03,2.33,2.94,2.95,-11.91,-24.50,-13.88,26.01
3580,5.81,9.03,2.33,2.94,2.95,-11.91,-24.50,-13.88,26.01
3591,8.16,5.59,2.38,3.95,1.84,-13.21,-24.50,-13.88,26.01
3602,8.16,5.59,2.38,3.95,1.84,-13.21,-24.50,-13.88,26.01
3613,8.68,-13.00,10.65,3.64,1.00,-14.01,-24.50,-13.88,26.01
3624,6.80,-19.19,8.04,5.79,1.99,-11.32,-24.50,-13.88,26.01
3635,6.80,-19.19,8.04,5.79,1.99,-11.32,-24.50,-13.88,26.01
3646,5.24,-36.43,7.81,4.74,1.97,-7.35,-3.77,-12.36,30.81
3657,5.24,-36.43,7.81,4.74,1.97,-7.35,-3.77,-12.36,30.81
3668,-3.13,-10.38,2.06,-2.10,1.02,-0.77,-3.77,-12.36,30.81
3679,-3.13,-10.38,2.06,-2.10,1.02,-0.77,-3.77,-12.36,30.81
3690,-5.52,1.37,-0.95,-0.80,-0.24,0.94,-3.77,-12.36,30.81
3701,-5.52,1.37,-0.95,-0.80,-0.24,0.94,-3.77,-12.36,30.81
3712,-3.89,-4.61,5.42,2.75,-1.39,-0.29,-3.77,-12.36,30.81
3723,-3.89,-4.61,5.42,2.75,-1.39,-0.29,-3.77,-12.36,30.81
3734,-2.82,-7.81,10.12,3.21,-1.50,-0.77,-3.77,-12.36,30.81
3745,-5.94,-8.29,13.36,3.20,-0.76,-0.03,-3.77,-12.36,30.81
3756,-5.94,-8.29,13.36,3.20,-0.76,-0.03,-3.77,-12.36,30.81
