time,ax,ay,az,gx,gy,gz,mx,my,mz
3767,-3.72,-5.75,10.42,-0.41,-0.01,0.18,-3.77,-12.36,30.81
3783,-3.72,-5.75,10.42,-0.41,-0.01,0.18,-3.77,-12.36,30.81
3789,-3.36,-6.46,8.79,-1.96,0.61,-0.13,-1.47,-8.11,32.83
3800,-3.36,-6.46,8.79,-1.96,0.61,-0.13,-1.47,-8.11,32.83
3811,-1.66,-7.35,6.42,-2.58,0.90,-0.18,-1.47,-8.11,32.83
3822,-1.66,-7.35,6.42,-2.58,0.90,-0.18,-1.47,-8.11,32.83
3834,-0.97,-7.55,4.35,-2.01,0.98,0.21,-1.47,-8.11,32.83
3844,-2.32,-9.63,4.81,-1.43,0.78,1.08,-1.47,-8.11,32.83
3855,-2.32,-9.63,4.81,-1.43,0.78,1.08,-1.47,-8.11,32.83
3866,-6.36,-6.81,4.59,-1.62,0.80,2.36,-1.47,-8.11,32.83
3877,-6.36,-6.81,4.59,-1.62,0.80,2.36,-1.47,-8.11,32.83
3888,-7.58,-4.62,0.75,-0.17,1.07,2.97,-1.47,-8.11,32.83
3899,-7.58,-4.62,0.75,-0.17,1.07,2.97,-1.47,-8.11,32.83
3910,-6.53,-4.30,1.17,1.34,0.42,3.21,-8.38,-13.71,30.81
3921,-6.53,-4.30,1.17,1.34,0.42,3.21,-8.38,-13.71,30.81
3932,-3.13,-4.38,2.39,0.24,-0.72,3.13,-8.38,-13.71,30.81
3943,-3.13,-4.38,2.39,0.24,-0.72,3.13,-8.38,-13.71,30.81
3954,-1.76,-5.07,5.95,2.55,-0.91,3.42,-8.38,-13.71,30.81
3965,-6.25,-2.36,6.82,4.33,-0.65,4.27,-8.38,-13.71,30.81
3976,-6.25,-2.36,6.82,4.33,-0.65,4.27,-8.38,-13.71,30.81
3987,-3.37,-0.41,7.48,5.52,-0.27,4.76,-8.38,-13.71,30.81
3998,-3.37,-0.41,7.48,5.52,-0.27,4.76,-8.38,-13.71,30.81
4009,-4.23,2.47,5.55,5.56,-0.15,4.64,-8.38,-13.71,30.81
4020,-4.23,2.47,5.55,5.56,-0.15,4.64,-8.38,-13.71,30.81
4031,-6.83,6.05,8.46,5.70,-0.03,4.31,-9.01,4.80,34.07
4042,-6.83,6.05,8.46,5.70,-0.03,4.31,-9.01,4.80,34.07
4053,-11.61,7.87,14.13,5.29,0.86,3.34,-9.01,4.80,34.07
4064,-7.39,7.10,4.04,1.43,2.01,1.31,-9.01,4.80,34.07
4075,-7.39,7.10,4.04,1.43,2.01,1.31,-9.01,4.80,34.07
4086,-7.97,3.45,3.62,0.73,1.78,0.35,-9.01,4.80,34.07
4097,-7.97,3.45,3.62,0.73,1.78,0.35,-9.01,4.80,34.07
4108,-8.23,2.92,3.02,0.30,1.19,0.31,-9.01,4.80,34.07
4119,-8.23,2.92,3.02,0.30,1.19,0.31,-9.01,4.80,34.07
4130,-7.61,3.38,5.20,1.98,0.92,0.73,-9.01,4.80,34.07
4141,-7.61,3.38,5.20,1.98,0.92,0.73,-9.01,4.80,34.07
4152,-6.25,4.66,5.52,2.38,1.04,0.90,-14.87,14.64,30.35
4163,-6.25,4.66,5.52,2.38,1.04,0.90,-14.87,14.64,30.35
4174,-6.36,5.15,4.69,2.02,1.28,0.61,-14.87,14.64,30.35
4185,-6.53,4.54,4.40,2.40,1.40,0.28,-14.87,14.64,30.35
4196,-6.53,4.54,4.40,2.40,1.40,0.28,-14.87,14.64,30.35
4207,-8.95,5.17,3.23,2.02,0.99,0.31,-14.87,14.64,30.35
4218,-8.95,5.17,3.23,2.02,0.99,0.31,-14.87,14.64,30.35
4229,-9.87,9.28,6.81,0.94,-0.16,0.92,-14.87,14.64,30.35
4240,-9.87,9.28,6.81,0.94,-0.16,0.92,-14.87,14.64,30.35
4251,-6.22,8.90,4.57,-0.68,-0.35,0.08,-14.87,14.64,30.35
4262,-6.22,8.90,4.57,-0.68,-0.35,0.08,-14.87,14.64,30.35
4273,-4.79,3.37,4.81,-0.40,-0.00,-1.13,-14.87,14.64,30.35
4284,-4.79,3.37,4.81,-0.40,-0.00,-1.13,-14.87,14.64,30.35
4295,-6.30,1.81,5.41,0.43,0.54,-1.06,-16.75,19.91,27.71
4306,-10.58,6.88,5.49,0.65,0.95,-0.31,-16.75,19.91,27.71
4317,-10.58,6.88,5.49,0.65,0.95,-0.31,-16.75,19.91,27.71
4328,-8.90,5.97,1.47,-0.11,1.08,-0.40,-16.75,19.91,27.71
4339,-8.90,5.97,1.47,-0.11,1.08,-0.40,-16.75,19.91,27.71
4350,-7.87,2.43,-0.20,-0.32,0.72,-0.66,-16.75,19.91,27.71
4361,-7.87,2.43,-0.20,-0.32,0.72,-0.66,-16.75,19.91,27.71
4372,-9.29,2.95,1.72,0.34,0.08,-0.44,-16.75,19.91,27.71
4383,-9.29,2.95,1.72,0.34,0.08,-0.44,-16.75,19.91,27.71
4394,-9.03,4.62,4.21,1.42,-0.12,-0.25,-16.75,19.91,27.71
4405,-7.62,4.80,4.91,1.27,0.09,-0.20,-19.89,21.44,24.77
4416,-7.62,4.80,4.91,1.27,0.09,-0.20,-19.89,21.44,24.77
4427,-8.06,4.40,3.92,0.27,0.35,-0.19,-19.89,21.44,24.77
4438,-8.06,4.40,3.92,0.27,0.35,-0.19,-19.89,21.44,24.77
4449,-8.50,4.58,2.65,0.07,0.50,-0.21,-19.89,21.44,24.77
4460,-8.50,4.58,2.65,0.07,0.50,-0.21,-19.89,21.44,24.77
4476,-7.99,4.92,2.31,0.43,0.41,-0.34,-19.89,21.44,24.77
4482,-7.99,4.92,2.31,0.43,0.41,-0.34,-19.89,21.44,24.77
4493,-8.08,5.44,4.45,1.04,0.41,-0.55,-19.89,21.44,24.77
4504,-8.08,5.44,4.45,1.04,0.41,-0.55,-19.89,21.44,24.77
4515,-8.48,6.01,4.52,0.79,0.75,-0.77,-19.89,21.44,24.77
4526,-9.69,2.79,0.50,0.65,0.87,-0.90,-23.04,22.63,23.06
4537,-9.69,2.79,0.50,0.65,0.87,-0.90,-23.04,22.63,23.06
4548,-8.74,0.65,1.10,0.44,0.47,-0.72,-23.04,22.63,23.06
4559,-8.74,0.65,1.10,0.44,0.47,-0.72,-23.04,22.63,23.06
4575,-8.86,1.66,0.52,0.44,0.20,-0.22,-23.04,22.63,23.06
4581,-8.86,1.66,0.52,0.44,0.20,-0.22,-23.04,22.63,23.06
4592,-8.80,4.07,1.13,0.34,-0.09,0.13,-23.04,22.63,23.06
4603,-8.80,4.07,1.13,0.34,-0.09,0.13,-23.04,22.63,23.06
4614,-8.72,4.90,2.62,0.05,-0.33,0.08,-23.04,22.63,23.06
4625,-9.18,4.64,3.18,-0.05,-0.25,-0.07,-23.04,22.63,23.06
4636,-9.18,4.64,3.18,-0.05,-0.25,-0.07,-23.04,22.63,23.06
4647,-8.74,3.95,2.24,0.01,-0.06,-0.18,-23.04,22.63,23.06
4658,-8.74,3.95,2.24,0.01,-0.06,-0.18,-23.04,22.63,23.06
4669,-8.65,2.56,2.40,0.09,-0.03,-0.17,-24.50,21.44,22.29
4680,-8.65,2.56,2.40,0.09,-0.03,-0.17,-24.50,21.44,22.29
4691,-8.63,2.79,1.61,-0.18,-0.13,0.00,-24.50,21.44,22.29
4702,-8.63,2.79,1.61,-0.18,-0.13,0.00,-24.50,21.44,22.29
4713,-8.93,3.65,2.17,-0.50,-0.37,0.11,-24.50,21.44,22.29
4724,-8.93,3.65,2.17,-0.50,-0.37,0.11,-24.50,21.44,22.29
4735,-8.73,4.29,2.19,-0.63,-0.56,0.00,-24.50,21.44,22.29
4746,-8.38,4.68,2.29,-0.55,-0.74,-0.24,-24.50,21.44,22.29
4757,-8.38,4.68,2.29,-0.55,-0.74,-0.24,-24.50,21.44,22.29
4768,-8.45,4.04,2.95,-0.58,-0.95,-0.57,-24.50,21.44,22.29
4779,-8.45,4.04,2.95,-0.58,-0.95,-0.57,-24.50,21.44,22.29
4790,-9.39,3.34,4.16,-0.70,-0.97,-0.70,-24.08,20.08,24.46
4801,-9.39,3.34,4.16,-0.70,-0.97,-0.70,-24.08,20.08,24.46
4817,-9.17,2.93,3.62,-0.50,-0.71,-0.69,-24.08,20.08,24.46
4823,-9.17,2.93,3.62,-0.50,-0.71,-0.69,-24.08,20.08,24.46
4834,-9.34,2.40,3.08,0.06,-0.49,-0.61,-24.08,20.08,24.46
4845,-9.36,3.79,2.70,0.85,-0.31,-0.51,-24.08,20.08,24.46
4856,-9.36,3.79,2.70,0.85,-0.31,-0.51,-24.08,20.08,24.46
4867,-9.08,3.24,3.03,1.08,-0.34,-0.71,-24.08,20.08,24.46
4878,-9.08,3.24,3.03,1.08,-0.34,-0.71,-24.08,20.08,24.46
4890,-8.62,2.41,4.19,0.63,-0.33,-0.74,-24.08,20.08,24.46
4900,-8.62,2.41,4.19,0.63,-0.33,-0.74,-24.08,20.08,24.46
4911,-8.99,2.51,3.45,0.29,-0.13,-0.52,-22.83,19.74,24.15
4922,-8.99,2.51,3.45,0.29,-0.13,-0.52,-22.83,19.74,24.15
4933,-9.12,3.19,2.99,0.38,0.07,-0.35,-22.83,19.74,24.15
4944,-9.12,3.19,2.99,0.38,0.07,-0.35,-22.83,19.74,24.15
4955,-9.11,3.62,2.30,0.52,0.19,-0.35,-22.83,19.74,24.15
4966,-8.67,3.17,1.66,0.73,0.23,-0.31,-22.83,19.74,24.15
4977,-8.67,3.17,1.66,0.73,0.23,-0.31,-22.83,19.74,24.15
4988,-8.63,2.99,2.81,0.70,0.14,-0.20,-22.83,19.74,24.15
4999,-8.63,2.99,2.81,0.70,0.14,-0.20,-22.83,19.74,24.15
5010,-8.61,2.78,3.97,0.46,0.16,-0.02,-22.83,19.74,24.15
5021,-8.61,2.78,3.97,0.46,0.16,-0.02,-22.83,19.74,24.15
5032,-8.88,4.24,3.31,0.23,0.29,0.10,-22.83,19.74,24.15
5043,-8.88,4.24,3.31,0.23,0.29,0.10,-22.83,19.74,24.15
5054,-8.62,3.08,3.42,0.10,0.31,-0.01,-25.13,23.30,23.37
5065,-8.76,2.22,3.90,0.02,0.36,0.06,-25.13,23.30,23.37
5076,-8.76,2.22,3.90,0.02,0.36,0.06,-25.13,23.30,23.37
5087,-8.77,2.41,3.83,-0.06,0.48,0.28,-25.13,23.30,23.37
5098,-8.77,2.41,3.83,-0.06,0.48,0.28,-25.13,23.30,23.37
5109,-8.44,2.60,3.10,-0.17,0.55,0.46,-25.13,23.30,23.37
5120,-8.44,2.60,3.10,-0.17,0.55,0.46,-25.13,23.30,23.37
5131,-8.52,3.22,3.85,-0.27,0.58,0.64,-25.13,23.30,23.37
5142,-8.52,3.22,3.85,-0.27,0.58,0.64,-25.13,23.30,23.37
5153,-8.55,4.34,2.83,-0.44,0.62,0.73,-25.13,23.30,23.37
5164,-8.55,4.34,2.83,-0.44,0.62,0.73,-25.13,23.30,23.37
5175,-8.40,4.36,2.64,-0.57,0.51,0.61,-26.39,22.29,22.13
5186,-8.08,2.99,2.87,-0.67,0.40,0.48,-26.39,22.29,22.13
5197,-8.08,2.99,2.87,-0.67,0.40,0.48,-26.39,22.29,22.13
5208,-9.06,3.35,2.78,-0.87,0.33,0.58,-26.39,22.29,22.13
5219,-9.06,3.35,2.78,-0.87,0.33,0.58,-26.39,22.29,22.13
5230,-9.42,3.94,3.24,-0.94,0.32,0.74,-26.39,22.29,22.13
5241,-9.42,3.94,3.24,-0.94,0.32,0.74,-26.39,22.29,22.13
5252,-9.51,3.48,2.72,-0.87,0.32,0.70,-26.39,22.29,22.13
5263,-9.51,3.48,2.72,-0.87,0.32,0.70,-26.39,22.29,22.13
5274,-9.31,3.99,1.80,-0.98,0.24,0.55,-26.39,22.29,22.13
5285,-8.95,3.25,1.74,-0.92,0.07,0.32,-25.34,22.29,22.13
5296,-8.95,3.25,1.74,-0.92,0.07,0.32,-25.34,19.40,24.46
5307,-8.44,3.08,2.19,-0.69,-0.12,0.24,-25.34,19.40,24.46
5318,-8.44,3.08,2.19,-0.69,-0.12,0.24,-25.34,19.40,24.46
5329,-9.42,3.80,2.64,-0.63,-0.29,0.20,-25.34,19.40,24.46
5340,-9.42,3.80,2.64,-0.63,-0.29,0.20,-25.34,19.40,24.46
5351,-9.14,3.80,2.99,-0.72,-0.38,0.07,-25.34,19.40,24.46
5362,-9.14,3.80,2.99,-0.72,-0.38,0.07,-25.34,19.40,24.46
5373,-9.37,3.02,3.02,-0.43,-0.47,-0.17,-25.34,19.40,24.46
5384,-9.37,3.02,3.02,-0.43,-0.47,-0.17,-25.34,19.40,24.46
5395,-9.39,3.46,2.10,-0.09,-0.51,-0.32,-25.34,19.40,24.46
5406,-9.49,3.41,2.24,0.37,-0.57,-0.44,-24.29,19.57,24.92
5417,-9.49,3.41,2.24,0.37,-0.57,-0.44,-24.29,19.57,24.92
5428,-9.16,4.07,2.21,0.67,-0.61,-0.60,-24.29,19.57,24.92
5439,-9.16,4.07,2.21,0.67,-0.61,-0.60,-24.29,19.57,24.92
5451,-8.76,3.95,2.37,0.66,-0.75,-0.90,-24.29,19.57,24.92
5461,-8.76,3.95,2.37,0.66,-0.75,-0.90,-24.29,19.57,24.92
5472,-8.73,3.26,3.33,0.27,-0.86,-1.12,-24.29,19.57,24.92
5483,-8.73,3.26,3.33,0.27,-0.86,-1.12,-24.29,19.57,24.92
5494,-9.11,2.62,4.45,0.10,-0.65,-0.96,-24.29,19.57,24.92
5505,-9.11,2.62,4.45,0.10,-0.65,-0.96,-24.29,19.57,24.92
5516,-9.11,3.80,2.68,0.30,-0.24,-0.60,-24.29,19.57,24.92
5527,-8.92,3.45,2.76,0.58,-0.12,-0.54,-24.29,19.57,24.92
5538,-8.92,3.45,2.76,0.58,-0.12,-0.54,-24.29,19.57,24.92
5549,-9.01,3.48,2.96,0.68,-0.08,-0.48,-23.45,17.53,24.30
5560,-9.01,3.48,2.96,0.68,-0.08,-0.48,-23.45,17.53,24.30
5571,-8.56,3.82,3.45,0.58,-0.02,-0.42,-23.45,17.53,24.30
5582,-8.56,3.82,3.45,0.58,-0.02,-0.42,-23.45,17.53,24.30
5593,-8.47,3.14,3.96,0.21,0.03,-0.36,-23.45,17.53,24.30
5604,-8.47,3.14,3.96,0.21,0.03,-0.36,-23.45,17.53,24.30
5615,-8.59,3.31,3.65,0.06,0.11,-0.20,-23.45,17.53,24.30
5626,-8.46,2.54,4.00,0.10,0.17,-0.07,-23.45,17.53,24.30
5637,-8.46,2.54,4.00,0.10,0.17,-0.07,-23.45,17.53,24.30
5648,-8.59,2.29,3.61,-0.06,0.25,0.14,-23.45,17.53,24.30
5659,-8.59,2.29,3.61,-0.06,0.25,0.14,-23.45,17.53,24.30
5670,-8.35,2.31,3.99,-0.16,0.34,0.39,-23.87,18.55,24.92
5681,-8.35,2.31,3.99,-0.16,0.34,0.39,-23.87,18.55,24.92
5692,-8.81,3.43,3.93,-0.13,0.47,0.63,-23.87,18.55,24.92
5703,-8.81,3.43,3.93,-0.13,0.47,0.63,-23.87,18.55,24.92
5714,-7.95,3.18,3.80,-0.23,0.48,0.63,-23.87,18.55,24.92
5725,-7.95,3.18,3.80,-0.23,0.48,0.63,-23.87,18.55,24.92
5736,-8.40,3.23,4.19,-0.46,0.47,0.68,-23.87,18.55,24.92
5747,-8.75,3.82,4.07,-0.60,0.56,0.82,-23.87,18.55,24.92
5758,-8.75,3.82,4.07,-0.60,0.56,0.82,-23.87,18.55,24.92
5769,-7.68,3.75,3.82,-0.76,0.50,0.83,-23.87,18.55,24.92
5780,-7.68,3.75,3.82,-0.76,0.50,0.83,-23.87,18.55,24.92
5791,-8.44,3.42,3.51,-0.93,0.32,0.72,-23.66,18.38,26.01
5802,-8.44,3.42,3.51,-0.93,0.32,0.72,-23.66,18.38,26.01
5813,-9.24,3.09,3.35,-0.93,0.16,0.50,-23.66,18.38,26.01
5824,-9.24,3.09,3.35,-0.93,0.16,0.50,-23.66,18.38,26.01
5835,-8.54,2.60,3.17,-0.63,0.20,0.34,-23.66,18.38,26.01
5846,-9.64,3.23,2.79,-0.81,0.15,0.23,-23.66,18.38,26.01
5857,-9.64,3.23,2.79,-0.81,0.15,0.23,-23.66,18.38,26.01
5868,-8.96,2.66,2.67,-0.66,0.05,0.10,-23.66,18.38,26.01
5879,-8.96,2.66,2.67,-0.66,0.05,0.10,-23.66,18.38,26.01
5890,-8.85,2.92,3.09,-0.54,-0.19,0.01,-23.66,18.38,26.01
5901,-8.85,2.92,3.09,-0.54,-0.19,0.01,-23.66,18.38,26.01
5912,-8.92,2.41,3.95,-0.35,-0.37,-0.06,-23.66,18.38,26.01
5923,-8.92,2.41,3.95,-0.35,-0.37,-0.06,-23.66,18.38,26.01
5934,-9.37,3.26,3.52,-0.05,-0.27,0.00,-22.20,15.49,26.78
5945,-9.37,3.26,3.52,-0.05,-0.27,0.00,-22.20,15.49,26.78
5956,-9.71,3.40,3.23,0.43,-0.13,-0.12,-22.20,15.49,26.78
5968,-9.54,2.91,2.30,0.70,-0.06,-0.42,-22.20,15.49,26.78
5978,-9.54,2.91,2.30,0.70,-0.06,-0.42,-22.20,15.49,26.78
5989,-8.94,2.62,1.78,0.87,-0.08,-0.65,-22.20,15.49,26.78
6000,-8.94,2.62,1.78,0.87,-0.08,-0.65,-22.20,15.49,26.78
6011,-9.32,2.51,1.26,0.83,-0.17,-0.64,-22.20,15.49,26.78
6022,-9.32,2.51,1.26,0.83,-0.17,-0.64,-22.20,15.49,26.78
6033,-9.02,3.25,1.70,0.92,-0.10,-0.31,-22.20,15.49,26.78
6044,-9.02,3.25,1.70,0.92,-0.10,-0.31,-22.20,15.49,26.78
6055,-8.67,4.78,2.25,0.96,0.00,-0.04,-24.08,19.06,23.84
6066,-8.62,5.74,2.01,0.66,-0.00,-0.03,-24.08,19.06,23.84
6077,-8.62,5.74,2.01,0.66,-0.00,-0.03,-24.08,19.06,23.84
6088,-8.94,4.84,3.01,0.31,-0.05,-0.15,-24.08,19.06,23.84
6099,-8.94,4.84,3.01,0.31,-0.05,-0.15,-24.08,19.06,23.84
6110,-8.73,3.79,3.54,0.24,0.10,-0.20,-24.08,19.06,23.84
6121,-8.73,3.79,3.54,0.24,0.10,-0.20,-24.08,19.06,23.84
6132,-8.36,3.56,2.96,0.17,0.27,-0.08,-24.08,19.06,23.84
6143,-8.36,3.56,2.96,0.17,0.27,-0.08,-24.08,19.06,23.84
6154,-8.66,3.65,2.80,0.11,0.34,0.07,-24.08,19.06,23.84
6165,-8.66,3.65,2.80,0.11,0.34,0.07,-24.08,19.06,23.84
6176,-8.14,3.73,2.87,-0.00,0.35,0.19,-22.20,20.25,23.37
6187,-8.05,3.12,3.99,-0.25,0.30,0.34,-22.20,20.25,23.37
6198,-8.05,3.12,3.99,-0.25,0.30,0.34,-22.20,20.25,23.37
6209,-8.26,3.57,4.12,-0.52,0.30,0.56,-22.20,20.25,23.37
6220,-8.26,3.57,4.12,-0.52,0.30,0.56,-22.20,20.25,23.37
6231,-8.75,4.03,4.10,-0.81,0.25,0.62,-22.20,20.25,23.37
6242,-8.75,4.03,4.10,-0.81,0.25,0.62,-22.20,20.25,23.37
6253,-9.55,3.29,4.27,-0.92,0.29,0.52,-22.20,20.25,23.37
6264,-9.55,3.29,4.27,-0.92,0.29,0.52,-22.20,20.25,23.37
6275,-8.56,3.06,3.52,-0.89,0.35,0.39,-22.20,20.25,23.37
6286,-8.52,2.45,2.78,-0.67,0.35,0.31,-22.20,20.25,23.37
6297,-8.52,2.45,2.78,-0.67,0.35,0.31,-22.20,20.25,23.37
6308,-8.33,3.16,2.65,-0.58,0.20,0.27,-23.87,18.55,25.54
6319,-8.33,3.16,2.65,-0.58,0.20,0.27,-23.87,18.55,25.54
6330,-9.02,2.92,3.06,-0.50,-0.07,0.10,-23.87,18.55,25.54
6341,-9.02,2.92,3.06,-0.50,-0.07,0.10,-23.87,18.55,25.54
6352,-8.29,3.61,3.69,-0.46,-0.30,-0.11,-23.87,18.55,25.54
6363,-8.29,3.61,3.69,-0.46,-0.30,-0.11,-23.87,18.55,25.54
6374,-8.73,2.93,3.75,-0.59,-0.42,-0.31,-23.87,18.55,25.54
6385,-8.73,2.93,3.75,-0.59,-0.42,-0.31,-23.87,18.55,25.54
6396,-9.27,2.81,4.37,-0.37,-0.33,-0.29,-23.87,18.55,25.54
6407,-9.28,2.54,3.03,0.17,-0.10,-0.24,-23.87,18.55,25.54
6418,-9.28,2.54,3.03,0.17,-0.10,-0.24,-23.87,18.55,25.54
6429,-9.71,3.37,2.07,0.54,-0.01,-0.31,-23.04,16.85,24.30
6440,-9.71,3.37,2.07,0.54,-0.01,-0.31,-23.04,16.85,24.30
6451,-9.62,2.68,1.21,0.75,-0.07,-0.56,-23.04,16.85,24.30
6462,-9.62,2.68,1.21,0.75,-0.07,-0.56,-23.04,16.85,24.30
6473,-9.16,1.54,2.15,0.89,-0.16,-0.59,-23.04,16.85,24.30
6484,-9.16,1.54,2.15,0.89,-0.16,-0.59,-23.04,16.85,24.30
6495,-9.40,2.25,2.26,0.75,-0.11,-0.28,-23.04,16.85,24.30
6506,-9.02,4.46,2.28,0.67,0.08,-0.04,-23.04,16.85,24.30
6517,-9.02,4.46,2.28,0.67,0.08,-0.04,-23.04,16.85,24.30
6528,-8.96,5.46,2.15,0.54,0.27,-0.03,-23.04,16.85,24.30
6539,-8.96,5.46,2.15,0.54,0.27,-0.03,-23.04,16.85,24.30
6550,-8.66,5.14,1.29,0.43,0.35,-0.15,-24.71,18.89,24.30
6561,-8.66,5.14,1.29,0.43,0.35,-0.15,-24.71,18.89,24.30
6572,-8.73,4.41,1.59,0.23,0.29,-0.22,-24.71,18.89,24.30
6583,-8.73,4.41,1.59,0.23,0.29,-0.22,-24.71,18.89,24.30
6594,-8.78,3.29,1.84,0.09,0.25,-0.14,-24.71,18.89,24.30
6605,-8.78,3.29,1.84,0.09,0.25,-0.14,-24.71,18.89,24.30
6616,-8.43,2.94,1.92,0.12,0.31,0.11,-24.71,18.89,24.30
6627,-8.29,3.04,2.42,0.11,0.35,0.38,-24.71,18.89,24.30
6638,-8.29,3.04,2.42,0.11,0.35,0.38,-24.71,18.89,24.30
6649,-8.19,3.46,3.24,-0.06,0.42,0.59,-24.71,18.89,24.30
6660,-8.19,3.46,3.24,-0.06,0.42,0.59,-24.71,18.89,24.30
6671,-7.93,4.27,3.34,-0.31,0.45,0.68,-25.13,18.89,23.68
6682,-7.93,4.27,3.34,-0.31,0.45,0.68,-25.13,18.89,23.68
6693,-8.22,4.73,3.99,-0.63,0.37,0.64,-25.13,18.89,23.68
6704,-8.22,4.73,3.99,-0.63,0.37,0.64,-25.13,18.89,23.68
6715,-8.21,4.95,3.89,-1.04,0.27,0.52,-25.13,18.89,23.68
6726,-8.21,4.95,3.89,-1.04,0.27,0.52,-25.13,18.89,23.68
6737,-8.77,3.50,4.07,-1.20,0.19,0.35,-25.13,18.89,23.68
6749,-8.62,3.03,3.50,-1.19,0.19,0.29,-25.13,18.89,23.68
6759,-8.62,3.03,3.50,-1.19,0.19,0.29,-25.13,18.89,23.68
6770,-9.10,2.27,2.75,-0.91,0.15,0.21,-25.13,18.89,23.68
6781,-9.10,2.27,2.75,-0.91,0.15,0.21,-25.13,18.89,23.68
6792,-9.54,1.98,2.99,-0.47,0.01,0.08,-25.13,18.89,23.68
6803,-9.54,1.98,2.99,-0.47,0.01,0.08,-25.13,18.89,23.68
6814,-8.73,2.80,2.14,-0.21,-0.17,-0.03,-24.71,16.17,23.68
6825,-8.73,2.80,2.14,-0.21,-0.17,-0.03,-24.71,16.17,23.68
6836,-8.95,2.46,2.83,-0.30,-0.48,-0.21,-24.71,16.17,23.68
6847,-9.36,2.04,3.59,-0.25,-0.58,-0.27,-24.71,16.17,23.68
6858,-9.36,2.04,3.59,-0.25,-0.58,-0.27,-24.71,16.17,23.68
6869,-9.56,3.14,3.21,-0.00,-0.42,-0.20,-24.71,16.17,23.68
6880,-9.56,3.14,3.21,-0.00,-0.42,-0.20,-24.71,16.17,23.68
6891,-9.42,3.17,2.35,0.39,-0.28,-0.30,-24.71,16.17,23.68
6902,-9.42,3.17,2.35,0.39,-0.28,-0.30,-24.71,16.17,23.68
6913,-9.63,3.43,1.90,0.64,-0.25,-0.40,-24.71,16.17,23.68
6924,-9.63,3.43,1.90,0.64,-0.25,-0.40,-24.71,16.17,23.68
6935,-9.47,3.23,1.84,0.57,-0.22,-0.50,-24.29,16.51,25.54
6946,-9.47,3.23,1.84,0.57,-0.22,-0.50,-24.29,16.51,25.54
6957,-9.76,2.97,1.01,0.57,-0.16,-0.51,-24.29,16.51,25.54
6968,-9.79,3.55,1.03,0.89,-0.10,-0.48,-24.29,16.51,25.54
6979,-9.79,3.55,1.03,0.89,-0.10,-0.48,-24.29,16.51,25.54
6990,-9.23,4.06,0.89,1.21,-0.03,-0.51,-24.29,16.51,25.54
7001,-9.23,4.06,0.89,1.21,-0.03,-0.51,-24.29,16.51,25.54
7012,-8.92,4.08,1.68,1.05,0.02,-0.48,-24.29,16.51,25.54
7023,-8.92,4.08,1.68,1.05,0.02,-0.48,-24.29,16.51,25.54
7034,-8.54,4.18,1.73,0.55,0.12,-0.35,-24.29,16.51,25.54
7045,-8.54,4.18,1.73,0.55,0.12,-0.35,-24.29,16.51,25.54
7056,-8.16,3.00,3.25,0.34,0.18,-0.02,-25.13,18.55,24.30
7067,-8.07,3.91,3.03,0.19,0.36,0.43,-25.13,18.55,24.30
7078,-8.07,3.91,3.03,0.19,0.36,0.43,-25.13,18.55,24.30
7090,-8.40,5.47,3.60,0.09,0.37,0.61,-25.13,18.55,24.30
7100,-8.40,5.47,3.60,0.09,0.37,0.61,-25.13,18.55,24.30
7111,-8.19,5.53,4.42,-0.14,0.38,0.41,-25.13,18.55,24.30
