time,ax,ay,az,gx,gy,gz,mx,my,mz
7122,-8.19,5.53,4.42,-0.14,0.38,0.41,-25.13,18.55,24.30
7133,-8.08,5.01,4.51,-0.61,0.50,0.31,-25.13,18.55,24.30
7144,-8.08,5.01,4.51,-0.61,0.50,0.31,-25.13,18.55,24.30
7155,-7.84,4.04,3.55,-1.06,0.53,0.39,-25.13,18.55,24.30
7166,-7.84,4.04,3.55,-1.06,0.53,0.39,-25.13,18.55,24.30
7177,-7.73,3.20,3.55,-1.30,0.37,0.51,-25.13,18.55,24.30
7188,-8.82,3.09,2.95,-1.37,0.15,0.58,-22.83,16.34,25.39
7199,-8.82,3.09,2.95,-1.37,0.15,0.58,-22.83,16.34,25.39
7210,-10.17,2.10,3.74,-0.90,0.05,0.50,-22.83,16.34,25.39
7221,-10.17,2.10,3.74,-0.90,0.05,0.50,-22.83,16.34,25.39
7232,-10.08,2.43,2.64,-0.52,0.08,0.29,-22.83,16.34,25.39
7243,-10.08,2.43,2.64,-0.52,0.08,0.29,-22.83,16.34,25.39
7254,-9.63,2.60,2.25,-0.36,0.00,0.07,-22.83,16.34,25.39
7265,-9.63,2.60,2.25,-0.36,0.00,0.07,-22.83,16.34,25.39
7276,-9.05,3.19,1.81,-0.29,-0.25,-0.16,-22.83,16.34,25.39
7287,-9.31,2.75,2.78,-0.11,-0.54,-0.42,-22.83,16.34,25.39
7298,-9.31,2.75,2.78,-0.11,-0.54,-0.42,-22.83,16.34,25.39
7309,-9.53,3.16,3.31,0.24,-0.56,-0.52,-23.87,15.15,23.68
7320,-9.53,3.16,3.31,0.24,-0.56,-0.52,-23.87,15.15,23.68
7331,-9.85,3.43,3.49,0.84,-0.29,-0.55,-23.87,15.15,23.68
7342,-9.85,3.43,3.49,0.84,-0.29,-0.55,-23.87,15.15,23.68
7353,-9.46,4.29,2.21,0.73,0.00,-0.62,-23.87,15.15,23.68
7364,-9.46,4.29,2.21,0.73,0.00,-0.62,-23.87,15.15,23.68
7375,-9.58,3.31,1.75,0.44,0.16,-0.80,-23.87,15.15,23.68
7386,-9.58,3.31,1.75,0.44,0.16,-0.80,-23.87,15.15,23.68
7397,-9.20,2.02,1.44,0.58,0.40,-0.68,-23.87,15.15,23.68
7408,-9.01,2.77,0.79,0.68,0.53,-0.31,-23.87,15.15,23.68
7419,-9.01,2.77,0.79,0.68,0.53,-0.31,-23.87,15.15,23.68
7430,-8.80,3.57,0.82,0.69,0.44,-0.07,-26.59,16.34,24.15
7441,-8.80,3.57,0.82,0.69,0.44,-0.07,-26.59,16.34,24.15
7452,-9.06,4.36,0.98,0.60,0.31,0.01,-26.59,16.34,24.15
7463,-9.06,4.36,0.98,0.60,0.31,0.01,-26.59,16.34,24.15
7474,-9.27,4.74,2.20,0.54,0.28,-0.02,-26.59,16.34,24.15
7485,-9.27,4.74,2.20,0.54,0.28,-0.02,-26.59,16.34,24.15
7496,-9.15,4.14,3.19,0.48,0.40,-0.02,-26.59,16.34,24.15
7507,-8.51,3.30,2.21,0.30,0.62,0.04,-26.59,16.34,24.15
7518,-8.51,3.30,2.21,0.30,0.62,0.04,-26.59,16.34,24.15
7529,-8.27,3.02,1.42,0.03,0.66,0.19,-26.59,16.34,24.15
7540,-8.27,3.02,1.42,0.03,0.66,0.19,-26.59,16.34,24.15
7551,-7.67,2.77,1.71,-0.15,0.49,0.39,-26.59,16.34,24.15
7562,-7.67,2.77,1.71,-0.15,0.49,0.39,-26.59,16.34,24.15
7573,-8.52,3.44,3.40,-0.41,0.23,0.66,-27.85,20.42,23.53
7584,-8.52,3.44,3.40,-0.41,0.23,0.66,-27.85,20.42,23.53
7595,-8.70,4.04,2.94,-0.60,0.15,0.82,-27.85,20.42,23.53
7606,-8.70,4.04,2.94,-0.60,0.15,0.82,-27.85,20.42,23.53
7617,-9.30,4.31,3.26,-0.87,0.08,0.72,-27.85,20.42,23.53
7628,-9.32,4.07,2.88,-1.01,0.07,0.50,-27.85,20.42,23.53
7639,-9.32,4.07,2.88,-1.01,0.07,0.50,-27.85,20.42,23.53
7650,-8.53,2.79,2.47,-0.82,-0.00,0.25,-27.85,20.42,23.53
7661,-8.53,2.79,2.47,-0.82,-0.00,0.25,-27.85,20.42,23.53
7672,-8.81,3.40,1.91,-0.77,-0.17,0.17,-27.85,20.42,23.53
7683,-8.81,3.40,1.91,-0.77,-0.17,0.17,-27.85,20.42,23.53
7694,-9.47,3.69,1.69,-0.66,-0.44,-0.01,-27.43,15.32,23.84
7705,-9.47,3.69,1.69,-0.66,-0.44,-0.01,-27.43,15.32,23.84
7716,-9.20,3.75,2.15,-0.58,-0.71,-0.27,-27.43,15.32,23.84
7727,-9.54,2.91,2.59,-0.41,-0.78,-0.49,-27.43,15.32,23.84
7738,-9.54,2.91,2.59,-0.41,-0.78,-0.49,-27.43,15.32,23.84
7749,-9.97,2.87,2.86,-0.05,-0.60,-0.52,-27.43,15.32,23.84
7760,-9.97,2.87,2.86,-0.05,-0.60,-0.52,-27.43,15.32,23.84
7771,-10.07,2.91,2.17,0.55,-0.31,-0.55,-27.43,15.32,23.84
7782,-10.07,2.91,2.17,0.55,-0.31,-0.55,-27.43,15.32,23.84
7793,-9.89,3.35,1.49,0.59,-0.19,-0.69,-27.43,15.32,23.84
7804,-9.89,3.35,1.49,0.59,-0.19,-0.69,-27.43,15.32,23.84
7815,-9.44,2.48,1.32,0.54,-0.17,-0.87,-24.29,16.85,24.92
7826,-9.44,2.48,1.32,0.54,-0.17,-0.87,-24.29,16.85,24.92
7837,-9.27,1.59,1.77,0.70,-0.09,-0.72,-24.29,16.85,24.92
7848,-9.21,2.79,1.45,0.81,0.11,-0.34,-24.29,16.85,24.92
7859,-9.21,2.79,1.45,0.81,0.11,-0.34,-24.29,16.85,24.92
7870,-9.15,3.91,1.12,0.65,0.23,-0.11,-24.29,16.85,24.92
7881,-9.15,3.91,1.12,0.65,0.23,-0.11,-24.29,16.85,24.92
7892,-9.32,4.36,0.93,0.43,0.25,-0.08,-24.29,16.85,24.92
7903,-9.32,4.36,0.93,0.43,0.25,-0.08,-24.29,16.85,24.92
7914,-9.05,3.96,1.54,0.47,0.24,-0.14,-24.29,16.85,24.92
7925,-9.05,3.96,1.54,0.47,0.24,-0.14,-24.29,16.85,24.92
7936,-8.98,3.96,1.65,0.35,0.17,-0.18,-25.97,17.53,23.37
7947,-8.98,3.96,1.65,0.35,0.17,-0.18,-25.97,17.53,23.37
7958,-8.68,3.14,2.18,0.25,0.17,-0.14,-25.97,17.53,23.37
7969,-8.73,3.23,2.32,0.15,0.23,0.07,-25.97,17.53,23.37
7980,-8.73,3.23,2.32,0.15,0.23,0.07,-25.97,17.53,23.37
7991,-8.53,3.40,2.93,0.09,0.31,0.31,-25.97,17.53,23.37
8002,-8.53,3.40,2.93,0.09,0.31,0.31,-25.97,17.53,23.37
8013,-8.56,3.84,3.40,-0.15,0.37,0.52,-25.97,17.53,23.37
8024,-8.56,3.84,3.40,-0.15,0.37,0.52,-25.97,17.53,23.37
8035,-8.59,4.35,3.07,-0.37,0.37,0.56,-25.97,17.53,23.37
8046,-8.59,4.35,3.07,-0.37,0.37,0.56,-25.97,17.53,23.37
8057,-8.92,4.02,3.48,-0.59,0.34,0.52,-25.97,17.53,23.37
8068,-9.40,3.59,2.99,-0.81,0.34,0.52,-27.43,17.70,22.91
8079,-9.40,3.59,2.99,-0.81,0.34,0.52,-27.43,17.70,22.91
8090,-9.15,3.30,2.62,-0.78,0.24,0.43,-27.43,17.70,22.91
8101,-9.15,3.30,2.62,-0.78,0.24,0.43,-27.43,17.70,22.91
8112,-9.28,2.84,2.70,-0.63,0.11,0.31,-27.43,17.70,22.91
8123,-9.28,2.84,2.70,-0.63,0.11,0.31,-27.43,17.70,22.91
8134,-8.90,3.12,2.10,-0.60,-0.06,0.17,-27.43,17.70,22.91
8146,-8.90,3.12,2.10,-0.60,-0.06,0.17,-27.43,17.70,22.91
8156,-9.47,2.87,2.51,-0.49,-0.24,0.05,-27.43,17.70,22.91
8167,-9.47,2.87,2.51,-0.49,-0.24,0.05,-27.43,17.70,22.91
8178,-9.68,3.07,1.83,-0.25,-0.30,-0.08,-27.43,17.70,22.91
8189,-9.97,2.78,1.93,0.05,-0.41,-0.30,-27.43,14.64,24.46
8200,-9.97,2.78,1.93,0.05,-0.41,-0.30,-27.43,14.64,24.46
8211,-9.34,2.28,2.56,0.32,-0.37,-0.46,-27.43,14.64,24.46
8222,-9.34,2.28,2.56,0.32,-0.37,-0.46,-27.43,14.64,24.46
8233,-9.69,3.01,1.51,0.37,-0.31,-0.54,-27.43,14.64,24.46
8244,-9.69,3.01,1.51,0.37,-0.31,-0.54,-27.43,14.64,24.46
8255,-9.78,2.41,0.91,0.45,-0.27,-0.62,-27.43,14.64,24.46
8266,-9.78,2.41,0.91,0.45,-0.27,-0.62,-27.43,14.64,24.46
8277,-9.00,2.15,1.19,0.51,-0.23,-0.50,-27.43,14.64,24.46
8288,-9.21,2.50,1.47,0.75,-0.12,-0.21,-27.43,14.64,24.46
8299,-9.21,2.50,1.47,0.75,-0.12,-0.21,-27.43,14.64,24.46
8310,-9.48,4.05,0.91,0.91,0.05,0.04,-25.34,15.66,23.22
8321,-9.48,4.05,0.91,0.91,0.05,0.04,-25.34,15.66,23.22
8332,-9.27,4.88,0.83,0.86,0.16,0.04,-25.34,15.66,23.22
8343,-9.27,4.88,0.83,0.86,0.16,0.04,-25.34,15.66,23.22
8354,-9.42,5.15,1.04,0.60,0.15,-0.11,-25.34,15.66,23.22
8365,-9.42,5.15,1.04,0.60,0.15,-0.11,-25.34,15.66,23.22
8376,-9.20,4.02,1.56,0.44,0.15,-0.28,-25.34,15.66,23.22
8387,-9.20,4.02,1.56,0.44,0.15,-0.28,-25.34,15.66,23.22
8398,-8.70,2.96,1.87,0.36,0.19,-0.29,-25.34,15.66,23.22
8409,-8.61,3.29,2.18,0.27,0.24,-0.07,-25.34,15.66,23.22
8420,-8.61,3.29,2.18,0.27,0.24,-0.07,-25.34,15.66,23.22
8431,-8.21,3.92,2.53,0.09,0.29,0.19,-25.34,15.66,23.22
8442,-8.21,3.92,2.53,0.09,0.29,0.19,-25.34,15.66,23.22
8453,-8.86,3.89,3.07,-0.19,0.30,0.37,-26.39,18.21,21.82
8464,-8.86,3.89,3.07,-0.19,0.30,0.37,-26.39,18.21,21.82
8475,-9.22,4.05,2.85,-0.38,0.33,0.46,-26.39,18.21,21.82
8486,-9.22,4.05,2.85,-0.38,0.33,0.46,-26.39,18.21,21.82
8497,-8.72,3.47,3.41,-0.54,0.27,0.40,-26.39,18.21,21.82
8508,-8.71,3.08,3.25,-0.59,0.26,0.36,-26.39,18.21,21.82
8519,-8.71,3.08,3.25,-0.59,0.26,0.36,-26.39,18.21,21.82
8530,-8.84,3.01,3.36,-0.53,0.24,0.36,-26.39,18.21,21.82
8541,-8.84,3.01,3.36,-0.53,0.24,0.36,-26.39,18.21,21.82
8552,-9.15,2.39,3.02,-0.38,0.16,0.32,-26.39,18.21,21.82
8563,-9.15,2.39,3.02,-0.38,0.16,0.32,-26.39,18.21,21.82
8574,-9.38,2.52,2.70,-0.27,-0.00,0.30,-27.01,17.36,22.60
8585,-9.38,2.52,2.70,-0.27,-0.00,0.30,-27.01,17.36,22.60
8596,-9.28,3.60,2.18,-0.30,-0.16,0.25,-27.01,17.36,22.60
8607,-9.28,3.60,2.18,-0.30,-0.16,0.25,-27.01,17.36,22.60
8618,-9.65,3.33,2.67,-0.19,-0.27,0.05,-27.01,17.36,22.60
8629,-9.97,2.34,1.62,0.09,-0.30,-0.24,-27.01,17.36,22.60
8640,-9.97,2.34,1.62,0.09,-0.30,-0.24,-27.01,17.36,22.60
8651,-9.84,1.92,1.77,0.35,-0.30,-0.33,-27.01,17.36,22.60
8662,-9.84,1.92,1.77,0.35,-0.30,-0.33,-27.01,17.36,22.60
8673,-8.97,2.34,1.53,0.47,-0.27,-0.29,-27.01,17.36,22.60
8684,-8.97,2.34,1.53,0.47,-0.27,-0.29,-27.01,17.36,22.60
8695,-9.02,3.12,1.37,0.61,-0.26,-0.21,-26.80,19.23,22.75
8706,-9.02,3.12,1.37,0.61,-0.26,-0.21,-26.80,19.23,22.75
8717,-9.50,3.64,1.81,0.71,-0.18,-0.15,-26.80,19.23,22.75
8728,-9.52,4.40,1.84,0.57,0.06,0.00,-26.80,19.23,22.75
8739,-9.52,4.40,1.84,0.57,0.06,0.00,-26.80,19.23,22.75
8750,-9.40,5.04,1.41,0.46,0.36,0.02,-26.80,19.23,22.75
8761,-9.40,5.04,1.41,0.46,0.36,0.02,-26.80,19.23,22.75
8772,-9.48,5.61,-0.56,0.25,0.43,-0.24,-26.80,19.23,22.75
8783,-9.48,5.61,-0.56,0.25,0.43,-0.24,-26.80,19.23,22.75
8794,-9.14,3.91,-0.06,0.14,0.28,-0.59,-26.80,19.23,22.75
8805,-9.14,3.91,-0.06,0.14,0.28,-0.59,-26.80,19.23,22.75
8816,-8.60,2.32,-0.27,0.17,0.22,-0.55,-26.80,19.23,22.75
8827,-8.60,2.32,-0.27,0.17,0.22,-0.55,-26.80,19.23,22.75
8838,-9.01,2.71,-0.17,0.25,0.09,-0.20,-24.71,18.55,20.89
8849,-9.19,3.06,1.26,0.46,0.05,0.09,-24.71,18.55,20.89
8860,-9.19,3.06,1.26,0.46,0.05,0.09,-24.71,18.55,20.89
8871,-9.16,3.69,1.15,0.52,0.17,0.28,-24.71,18.55,20.89
8882,-9.16,3.69,1.15,0.52,0.17,0.28,-24.71,18.55,20.89
8893,-8.74,3.41,1.29,0.41,0.16,0.32,-24.71,18.55,20.89
8904,-8.74,3.41,1.29,0.41,0.16,0.32,-24.71,18.55,20.89
8915,-9.20,3.94,2.23,0.29,0.17,0.39,-24.71,18.55,20.89
8926,-9.20,3.94,2.23,0.29,0.17,0.39,-24.71,18.55,20.89
8937,-9.33,5.10,2.32,0.15,0.24,0.38,-24.71,18.55,20.89
8948,-9.15,4.41,1.78,0.11,0.37,0.16,-24.71,18.55,20.89
8959,-9.15,4.41,1.78,0.11,0.37,0.16,-26.59,20.42,20.43
8970,-8.84,3.81,1.89,-0.04,0.33,-0.02,-26.59,20.42,20.43
8981,-8.84,3.81,1.89,-0.04,0.33,-0.02,-26.59,20.42,20.43
8992,-8.77,3.04,2.63,-0.19,0.20,0.04,-26.59,20.42,20.43
9003,-8.77,3.04,2.63,-0.19,0.20,0.04,-26.59,20.42,20.43
9014,-8.80,3.22,2.52,-0.44,0.16,0.28,-26.59,20.42,20.43
9025,-8.80,3.22,2.52,-0.44,0.16,0.28,-26.59,20.42,20.43
9036,-8.49,4.44,1.94,-0.76,0.07,0.47,-26.59,20.42,20.43
9047,-8.49,4.44,1.94,-0.76,0.07,0.47,-26.59,20.42,20.43
9058,-9.87,4.59,2.28,-0.78,0.02,0.45,-26.59,20.42,20.43
9069,-9.46,4.59,1.23,-0.53,0.07,0.23,-28.27,17.70,21.36
9080,-9.46,4.59,1.23,-0.53,0.07,0.23,-28.27,17.70,21.36
9091,-9.51,3.13,1.09,-0.27,-0.00,-0.04,-28.27,17.70,21.36
9102,-9.51,3.13,1.09,-0.27,-0.00,-0.04,-28.27,17.70,21.36
9113,-9.26,2.16,0.29,-0.25,-0.23,-0.05,-28.27,17.70,21.36
9124,-9.26,2.16,0.29,-0.25,-0.23,-0.05,-28.27,17.70,21.36
9135,-9.62,3.13,0.08,-0.29,-0.68,0.08,-28.27,17.70,21.36
9146,-9.62,3.13,0.08,-0.29,-0.68,0.08,-28.27,17.70,21.36
9157,-10.13,3.44,2.78,0.22,-0.92,0.00,-28.27,17.70,21.36
9168,-10.13,3.44,2.78,0.22,-0.92,0.00,-28.27,17.70,21.36
9179,-9.48,2.33,1.71,0.41,-0.56,0.03,-28.27,17.70,21.36
9190,-8.44,2.59,1.30,0.00,-0.23,0.37,-25.97,19.91,22.13
9201,-8.44,2.59,1.30,0.00,-0.23,0.37,-25.97,19.91,22.13
9212,-11.01,2.25,0.05,-0.03,0.08,0.74,-25.97,19.91,22.13
9223,-11.01,2.25,0.05,-0.03,0.08,0.74,-25.97,19.91,22.13
9234,-11.96,3.38,-2.24,0.43,0.11,1.46,-25.97,19.91,22.13
9245,-11.96,3.38,-2.24,0.43,0.11,1.46,-25.97,19.91,22.13
9256,-10.40,3.97,-1.30,0.62,-0.27,2.19,-25.97,19.91,22.13
9267,-10.40,3.97,-1.30,0.62,-0.27,2.19,-25.97,19.91,22.13
9278,-9.18,7.69,0.66,0.59,-0.40,2.73,-25.97,19.91,22.13
9289,-9.08,11.28,0.73,0.21,-0.13,2.29,-25.97,19.91,22.13
9300,-9.08,11.28,0.73,0.21,-0.13,2.29,-25.97,19.91,22.13
9311,-8.33,10.31,-1.13,-0.08,0.12,1.17,-25.97,19.91,22.13
9322,-8.33,10.31,-1.13,-0.08,0.12,1.17,-25.97,19.91,22.13
9333,-7.54,8.94,-1.67,0.02,-0.00,0.47,-18.22,24.83,21.05
9344,-7.54,8.94,-1.67,0.02,-0.00,0.47,-18.22,24.83,21.05
9355,-6.55,9.08,-1.89,0.15,-0.34,0.10,-18.22,24.83,21.05
9366,-6.55,9.08,-1.89,0.15,-0.34,0.10,-18.22,24.83,21.05
9377,-5.80,9.01,-0.32,0.32,-0.68,-0.32,-18.22,24.83,21.05
9388,-5.80,9.01,-0.32,0.32,-0.68,-0.32,-18.22,24.83,21.05
9399,-6.04,7.54,1.21,0.30,-0.74,-0.69,-18.22,24.83,21.05
9410,-6.74,8.02,1.13,0.11,-0.58,-0.70,-18.22,24.83,21.05
9426,-6.74,8.02,1.13,0.11,-0.58,-0.70,-18.22,24.83,21.05
9432,-6.94,9.22,1.31,0.29,-0.39,-0.82,-18.22,24.83,21.05
9443,-6.94,9.22,1.31,0.29,-0.39,-0.82,-18.22,24.83,21.05
9454,-6.17,7.65,0.73,0.15,-0.26,-1.23,-20.10,23.30,20.89
9465,-6.17,7.65,0.73,0.15,-0.26,-1.23,-20.10,23.30,20.89
9476,-4.76,4.69,-0.58,-0.22,-0.38,-1.20,-20.10,23.30,20.89
9487,-4.76,4.69,-0.58,-0.22,-0.38,-1.20,-20.10,23.30,20.89
9498,-4.43,2.87,2.07,0.53,-0.47,-0.32,-20.10,23.30,20.89
9509,-4.62,3.73,3.96,0.46,-0.30,0.73,-20.10,23.30,20.89
9520,-4.62,3.73,3.96,0.46,-0.30,0.73,-20.10,23.30,20.89
9531,-4.71,5.21,3.21,1.77,0.35,1.95,-20.10,23.30,20.89
9542,-4.71,5.21,3.21,1.77,0.35,1.95,-20.10,23.30,20.89
9553,-8.10,7.67,8.47,5.97,2.04,3.34,-20.10,23.30,20.89
9564,-8.10,7.67,8.47,5.97,2.04,3.34,-20.10,23.30,20.89
9575,-5.86,5.80,4.94,6.65,4.44,3.04,-16.34,32.14,10.05
9586,-5.86,5.80,4.94,6.65,4.44,3.04,-16.34,32.14,10.05
9597,-1.70,6.49,-1.80,5.87,5.71,2.61,-16.34,32.14,10.05
9608,-1.70,6.49,-1.80,5.87,5.71,2.61,-16.34,32.14,10.05
9619,-4.57,5.96,-1.59,6.09,5.80,2.26,-16.34,32.14,10.05
9630,-3.97,4.62,-2.03,3.17,5.37,1.84,-16.34,32.14,10.05
9642,-3.97,4.62,-2.03,3.17,5.37,1.84,-16.34,32.14,10.05
9652,-4.17,6.08,-4.09,0.32,4.97,2.14,-16.34,32.14,10.05
9663,-4.17,6.08,-4.09,0.32,4.97,2.14,-16.34,32.14,10.05
9674,-3.75,11.13,-10.15,0.85,5.00,2.61,-16.34,32.14,10.05
9685,-3.75,11.13,-10.15,0.85,5.00,2.61,-16.34,32.14,10.05
9696,-4.11,11.40,-16.50,2.45,4.11,1.91,-16.34,32.14,10.05
9707,-4.11,11.40,-16.50,2.45,4.11,1.91,-16.34,32.14,10.05
9718,-4.09,5.55,-12.47,2.69,1.35,0.69,-8.80,37.23,-7.31
9729,-4.01,3.92,-9.53,-0.14,-1.03,0.32,-8.80,37.23,-7.31
9740,-4.01,3.92,-9.53,-0.14,-1.03,0.32,-8.80,37.23,-7.31
9751,-5.31,5.65,-5.44,-1.49,-2.51,0.64,-8.80,37.23,-7.31
9762,-5.31,5.65,-5.44,-1.49,-2.51,0.64,-8.80,37.23,-7.31
9773,-7.42,7.94,-3.00,-2.19,-3.05,0.55,-8.80,37.23,-7.31
9784,-7.42,7.94,-3.00,-2.19,-3.05,0.55,-8.80,37.23,-7.31
9795,-8.67,6.78,-0.66,-1.75,-2.65,0.06,-8.80,37.23,-7.31
9806,-8.67,6.78,-0.66,-1.75,-2.65,0.06,-8.80,37.23,-7.31
9817,-8.31,4.12,-0.42,-0.68,-1.69,-0.04,-8.80,37.23,-7.31
9828,-8.31,4.12,-0.42,-0.68,-1.69,-0.04,-8.80,37.23,-7.31
9839,-7.02,4.16,-3.40,0.43,-0.87,0.50,-10.89,35.19,-2.97
9850,-6.18,6.63,-6.60,1.28,-0.58,1.10,-10.89,35.19,-2.97
9861,-6.18,6.63,-6.60,1.28,-0.58,1.10,-10.89,35.19,-2.97
9872,-5.32,6.38,-6.35,0.91,-0.82,1.21,-10.89,35.19,-2.97
9883,-5.32,6.38,-6.35,0.91,-0.82,1.21,-10.89,35.19,-2.97
9894,-4.90,5.24,-3.07,-0.68,-0.94,1.40,-10.89,35.19,-2.97
9905,-4.90,5.24,-3.07,-0.68,-0.94,1.40,-10.89,35.19,-2.97
9916,-4.13,7.24,-1.90,-2.03,-0.53,1.91,-10.89,35.19,-2.97
9927,-4.13,7.24,-1.90,-2.03,-0.53,1.91,-10.89,35.19,-2.97
9938,-3.51,10.54,-3.35,-1.50,-0.13,2.02,-10.89,35.19,-2.97
9949,-3.14,11.73,-6.87,0.59,0.02,1.67,-2.10,35.53,-2.66
9960,-3.14,11.73,-6.87,0.59,0.02,1.67,-2.10,35.53,-2.66
9971,-1.74,14.88,-10.21,1.11,0.67,2.07,-2.10,35.53,-2.66
9982,-1.74,14.88,-10.21,1.11,0.67,2.07,-2.10,35.53,-2.66
9993,-1.19,13.43,-9.44,-0.71,0.23,1.11,-2.10,35.53,-2.66
10004,-1.19,13.43,-9.44,-0.71,0.23,1.11,-2.10,35.53,-2.66
10015,-1.16,8.06,-4.82,-0.95,-0.94,-0.35,-2.10,35.53,-2.66
10026,-1.16,8.06,-4.82,-0.95,-0.94,-0.35,-2.10,35.53,-2.66
10037,-1.59,6.00,-3.06,0.04,-1.37,-0.57,-2.10,35.53,-2.66
10048,-1.59,6.00,-3.06,0.04,-1.37,-0.57,-2.10,35.53,-2.66
10059,-1.26,6.09,-2.36,0.83,-1.06,-0.04,-2.10,35.53,-2.66
10070,-1.21,7.64,-1.81,0.19,-0.45,0.53,-2.10,35.53,-2.66
10081,-1.21,7.64,-1.81,0.19,-0.45,0.53,-2.10,35.53,-2.66
10092,-1.46,9.34,-2.01,-0.76,0.28,0.75,1.25,34.85,-1.73
10103,-1.46,9.34,-2.01,-0.76,0.28,0.75,1.25,34.85,-1.73
10114,-1.76,10.75,-3.63,-0.69,0.93,0.66,1.25,34.85,-1.73
10125,-1.76,10.75,-3.63,-0.69,0.93,0.66,1.25,34.85,-1.73
10136,-1.99,11.20,-6.29,0.05,1.13,0.31,1.25,34.85,-1.73
10147,-1.99,11.20,-6.29,0.05,1.13,0.31,1.25,34.85,-1.73
10158,-2.56,10.23,-8.36,0.66,0.77,-0.13,1.25,34.85,-1.73
10169,-2.71,7.73,-7.15,0.56,0.00,-0.43,1.25,34.85,-1.73
10180,-2.71,7.73,-7.15,0.56,0.00,-0.43,1.25,34.85,-1.73
10191,-3.01,6.50,-4.71,-0.06,-0.54,-0.29,1.25,34.85,-1.73
10202,-3.01,6.50,-4.71,-0.06,-0.54,-0.29,1.25,34.85,-1.73
10213,-2.80,7.03,-3.35,-0.40,-0.46,0.12,1.46,35.36,-2.20
10225,-2.80,7.03,-3.35,-0.40,-0.46,0.12,1.46,35.36,-2.20
10235,-2.29,8.23,-3.69,-0.24,0.00,0.49,1.46,35.36,-2.20
10246,-2.29,8.23,-3.69,-0.24,0.00,0.49,1.46,35.36,-2.20
10257,-1.67,9.09,-5.08,-0.00,0.33,0.61,1.46,35.36,-2.20
10268,-1.67,9.09,-5.08,-0.00,0.33,0.61,1.46,35.36,-2.20
10279,-1.44,9.45,-6.15,0.10,0.32,0.51,1.46,35.36,-2.20
10290,-1.30,8.92,-5.92,0.15,0.06,0.33,1.46,35.36,-2.20
10301,-1.30,8.92,-5.92,0.15,0.06,0.33,1.46,35.36,-2.20
10312,-1.41,8.93,-5.14,-0.07,-0.20,0.24,1.46,35.36,-2.20
10323,-1.41,8.93,-5.14,-0.07,-0.20,0.24,1.46,35.36,-2.20
10334,-1.67,9.32,-4.47,-0.17,-0.27,0.15,4.18,35.19,-0.80
10345,-1.67,9.32,-4.47,-0.17,-0.27,0.15,4.18,35.19,-0.80
10356,-1.73,8.95,-3.92,0.02,-0.13,0.05,4.18,35.19,-0.80
10367,-1.73,8.95,-3.92,0.02,-0.13,0.05,4.18,35.19,-0.80
10378,-1.84,8.85,-4.31,0.03,0.11,0.04,4.18,35.19,-0.80
10389,-1.84,8.85,-4.31,0.03,0.11,0.04,4.18,35.19,-0.80
10400,-1.85,8.90,-5.31,0.12,0.27,0.06,4.18,35.19,-0.80
10411,-1.64,8.65,-5.84,0.25,0.22,0.03,4.18,35.19,-0.80
10422,-1.64,8.65,-5.84,0.25,0.22,0.03,4.18,35.19,-0.80
10433,-1.59,8.51,-5.74,0.17,0.04,0.04,4.18,35.19,-0.80
10444,-1.59,8.51,-5.74,0.17,0.04,0.04,4.18,35.19,-0.80
10455,-1.58,8.58,-5.13,-0.05,-0.13,0.04,4.60,35.19,-2.04
