time,ax,ay,az,gx,gy,gz,mx,my,mz
10466,-1.58,8.58,-5.13,-0.05,-0.13,0.04,4.60,35.19,-2.04
10477,-1.59,8.70,-4.39,-0.15,-0.15,0.03,4.60,35.19,-2.04
10488,-1.59,8.70,-4.39,-0.15,-0.15,0.03,4.60,35.19,-2.04
10499,-1.68,8.98,-4.64,-0.09,-0.00,0.02,4.60,35.19,-2.04
10510,-1.55,9.01,-5.39,0.15,0.13,0.02,4.60,35.19,-2.04
10522,-1.55,9.01,-5.39,0.15,0.13,0.02,4.60,35.19,-2.04
10532,-1.71,8.96,-5.60,0.11,0.04,-0.04,4.60,35.19,-2.04
10543,-1.71,8.96,-5.60,0.11,0.04,-0.04,4.60,35.19,-2.04
10554,-1.87,8.92,-5.42,0.07,-0.12,-0.11,4.60,35.19,-2.04
10565,-1.87,8.92,-5.42,0.07,-0.12,-0.11,4.60,35.19,-2.04
10576,-1.60,8.56,-5.26,0.20,-0.22,-0.16,4.60,35.19,-2.04
10587,-1.60,8.56,-5.26,0.20,-0.22,-0.16,4.60,35.19,-2.04
10598,-1.48,8.43,-4.89,0.11,-0.47,-0.32,2.93,33.83,-2.97
10609,-1.48,8.43,-4.89,0.11,-0.47,-0.32,2.93,33.83,-2.97
10620,-1.82,8.92,-3.95,0.01,-0.43,-0.24,2.93,33.83,-2.97
10631,-2.03,9.74,-4.92,-0.08,-0.06,-0.19,2.93,33.83,-2.97
10642,-2.03,9.74,-4.92,-0.08,-0.06,-0.19,2.93,33.83,-2.97
10653,-2.02,6.89,-4.68,0.55,0.09,-0.27,2.93,33.83,-2.97
10664,-2.02,6.89,-4.68,0.55,0.09,-0.27,2.93,33.83,-2.97
10675,-1.90,7.90,-5.67,0.57,0.16,0.00,2.93,33.83,-2.97
10686,-1.90,7.90,-5.67,0.57,0.16,0.00,2.93,33.83,-2.97
10697,-1.79,9.74,-7.11,-0.09,0.06,0.02,2.93,33.83,-2.97
10708,-1.79,9.74,-7.11,-0.09,0.06,0.02,2.93,33.83,-2.97
10719,-2.09,9.16,-6.09,-0.27,-0.31,-0.30,2.93,34.17,-2.97
10730,-2.21,7.43,-5.00,-0.21,-0.51,-0.42,2.93,34.17,-2.97
10741,-2.21,7.43,-5.00,-0.21,-0.51,-0.42,2.93,34.17,-2.97
10752,-2.37,7.73,-4.51,-0.26,-0.40,-0.14,2.93,34.17,-2.97
10763,-2.37,7.73,-4.51,-0.26,-0.40,-0.14,2.93,34.17,-2.97
10774,-2.40,8.66,-4.62,-0.32,-0.30,-0.04,2.93,34.17,-2.97
10785,-2.40,8.66,-4.62,-0.32,-0.30,-0.04,2.93,34.17,-2.97
10796,-3.11,9.56,0.41,0.18,-0.22,-0.04,2.93,34.17,-2.97
10807,-3.11,9.56,0.41,0.18,-0.22,-0.04,2.93,34.17,-2.97
10818,-2.62,11.58,-3.38,0.58,0.71,-0.28,2.93,34.17,-2.97
10829,-2.62,11.58,-3.38,0.58,0.71,-0.28,2.93,34.17,-2.97
10840,-3.57,9.66,-8.53,1.71,1.15,-0.71,2.09,35.19,-2.35
10851,-2.06,4.01,-5.84,3.43,0.81,-0.64,2.09,35.19,-2.35
10862,-2.06,4.01,-5.84,3.43,0.81,-0.64,2.09,35.19,-2.35
10873,-1.55,8.01,-6.79,2.12,0.65,-0.25,2.09,35.19,-2.35
10885,-1.55,8.01,-6.79,2.12,0.65,-0.25,2.09,35.19,-2.35
10895,-1.67,7.73,-7.02,0.84,0.43,-0.44,2.09,35.19,-2.35
10906,-1.67,7.73,-7.02,0.84,0.43,-0.44,2.09,35.19,-2.35
10917,-1.96,7.95,-6.72,0.57,0.22,-0.42,2.09,35.19,-2.35
10928,-1.96,7.95,-6.72,0.57,0.22,-0.42,2.09,35.19,-2.35
10939,-2.58,8.91,-6.66,1.03,0.23,-0.41,2.09,35.19,-2.35
10950,-2.82,9.90,-7.22,0.86,0.19,-0.78,2.09,35.19,-2.35
10961,-2.82,9.90,-7.22,0.86,0.19,-0.78,2.09,35.19,-2.35
10972,-3.78,10.33,-8.24,0.77,0.19,-1.40,0.41,34.51,-9.79
10983,-3.78,10.33,-8.24,0.77,0.19,-1.40,0.41,34.51,-9.79
10994,-2.54,5.91,-6.83,1.36,0.18,-1.76,0.41,34.51,-9.79
11005,-2.54,5.91,-6.83,1.36,0.18,-1.76,0.41,34.51,-9.79
11016,-3.63,5.04,-7.47,1.24,0.24,-1.63,0.41,34.51,-9.79
11027,-3.63,5.04,-7.47,1.24,0.24,-1.63,0.41,34.51,-9.79
11038,-3.93,5.85,-7.34,1.47,0.37,-1.24,0.41,34.51,-9.79
11049,-3.93,5.85,-7.34,1.47,0.37,-1.24,0.41,34.51,-9.79
11060,-5.09,7.51,-8.02,1.45,0.61,-1.00,0.41,34.51,-9.79
11071,-3.80,6.55,-7.59,1.28,0.73,-1.17,0.41,34.51,-9.79
11082,-3.80,6.55,-7.59,1.28,0.73,-1.17,0.41,34.51,-9.79
11093,-3.21,5.12,-7.32,0.71,0.67,-1.25,-7.12,33.15,-15.68
11104,-3.21,5.12,-7.32,0.71,0.67,-1.25,-7.12,33.15,-15.68
11115,-2.86,5.07,-7.54,0.45,0.38,-0.94,-7.12,33.15,-15.68
11126,-2.86,5.07,-7.54,0.45,0.38,-0.94,-7.12,33.15,-15.68
11137,-2.60,5.28,-6.47,0.41,-0.20,-0.53,-7.12,33.15,-15.68
11148,-2.60,5.28,-6.47,0.41,-0.20,-0.53,-7.12,33.15,-15.68
11159,-2.32,4.78,-5.94,0.15,-0.65,-0.10,-7.12,33.15,-15.68
11170,-3.22,5.12,-5.26,-0.10,-0.65,0.41,-7.12,33.15,-15.68
11181,-3.22,5.12,-5.26,-0.10,-0.65,0.41,-7.12,33.15,-15.68
11192,-3.15,5.02,-5.74,-0.10,0.07,0.33,-7.12,33.15,-15.68
11203,-3.15,5.02,-5.74,-0.10,0.07,0.33,-7.12,33.15,-15.68
11214,-2.46,3.43,-6.19,0.27,0.58,-0.21,-9.64,32.14,-14.75
11230,-2.46,3.43,-6.19,0.27,0.58,-0.21,-9.64,32.14,-14.75
11236,-2.83,3.53,-7.19,0.41,0.83,-0.22,-9.64,32.14,-14.75
11247,-2.83,3.53,-7.19,0.41,0.83,-0.22,-9.64,32.14,-14.75
11258,-1.75,3.70,-7.27,-0.10,0.72,0.14,-9.64,32.14,-14.75
11269,-1.75,3.70,-7.27,-0.10,0.72,0.14,-9.64,32.14,-14.75
11280,-0.34,3.17,-7.07,-0.55,0.45,0.74,-9.64,32.14,-14.75
11291,-0.54,3.00,-7.17,-0.42,0.36,1.20,-9.64,32.14,-14.75
11302,-0.54,3.00,-7.17,-0.42,0.36,1.20,-9.64,32.14,-14.75
11313,-1.56,4.76,-8.36,-0.12,0.71,0.94,-9.64,32.14,-14.75
11324,-1.56,4.76,-8.36,-0.12,0.71,0.94,-9.64,32.14,-14.75
11335,-2.60,6.42,-10.13,0.05,0.98,0.31,-9.64,32.14,-14.75
11346,-2.60,6.42,-10.13,0.05,0.98,0.31,-9.64,32.14,-14.75
11357,-1.49,5.67,-9.64,0.01,0.72,-0.12,-4.19,32.81,-13.20
11368,-1.49,5.67,-9.64,0.01,0.72,-0.12,-4.19,32.81,-13.20
11379,-0.86,3.87,-9.49,0.06,0.46,0.01,-4.19,32.81,-13.20
11390,-0.91,4.21,-8.99,0.21,0.19,0.46,-4.19,32.81,-13.20
11401,-0.91,4.21,-8.99,0.21,0.19,0.46,-4.19,32.81,-13.20
11412,-0.99,5.57,-8.10,0.22,0.04,0.73,-4.19,32.81,-13.20
11423,-0.99,5.57,-8.10,0.22,0.04,0.73,-4.19,32.81,-13.20
11434,-1.04,6.74,-8.43,0.16,0.27,0.60,-4.19,32.81,-13.20
11445,-1.04,6.74,-8.43,0.16,0.27,0.60,-4.19,32.81,-13.20
11456,-1.36,6.32,-9.06,0.04,0.54,0.43,-4.19,32.81,-13.20
11467,-1.36,6.32,-9.06,0.04,0.54,0.43,-4.19,32.81,-13.20
11478,-1.95,4.82,-10.13,-0.32,0.58,0.52,-1.26,32.14,-13.82
11489,-1.95,4.82,-10.13,-0.32,0.58,0.52,-1.26,32.14,-13.82
11500,-2.96,5.83,-10.77,0.03,0.42,0.55,-1.26,32.14,-13.82
11511,-1.39,5.78,-8.51,0.98,1.17,0.60,-1.26,32.14,-13.82
11522,-1.39,5.78,-8.51,0.98,1.17,0.60,-1.26,32.14,-13.82
11533,-2.26,7.58,-11.93,0.22,1.88,0.53,-1.26,32.14,-13.82
11544,-2.26,7.58,-11.93,0.22,1.88,0.53,-1.26,32.14,-13.82
11555,-1.10,6.46,-10.39,0.04,1.31,0.18,-1.26,32.14,-13.82
11566,-1.10,6.46,-10.39,0.04,1.31,0.18,-1.26,32.14,-13.82
11577,-0.91,5.50,-11.38,-0.44,0.94,-0.07,-1.26,32.14,-13.82
11588,-0.91,5.50,-11.38,-0.44,0.94,-0.07,-1.26,32.14,-13.82
11599,-0.67,5.20,-10.60,-0.62,0.33,0.15,1.67,32.81,-14.44
11610,-0.67,5.20,-10.60,-0.62,0.33,0.15,1.67,32.81,-14.44
11621,-0.39,4.93,-9.12,-0.57,-0.12,0.37,1.67,32.81,-14.44
11633,-0.64,5.73,-9.50,-0.48,-0.20,0.39,1.67,32.81,-14.44
11643,-0.64,5.73,-9.50,-0.48,-0.20,0.39,1.67,32.81,-14.44
11654,-0.60,5.86,-8.97,-0.17,-0.30,0.40,1.67,32.81,-14.44
11665,-0.60,5.86,-8.97,-0.17,-0.30,0.40,1.67,32.81,-14.44
11676,0.09,4.17,-7.88,-0.15,-0.28,0.30,1.67,32.81,-14.44
11687,0.09,4.17,-7.88,-0.15,-0.28,0.30,1.67,32.81,-14.44
11698,0.51,5.10,-7.30,-0.10,-0.02,0.38,1.67,32.81,-14.44
11709,0.51,5.10,-7.30,-0.10,-0.02,0.38,1.67,32.81,-14.44
11720,-0.53,8.38,-9.90,-0.38,0.22,0.32,2.93,32.14,-12.58
11731,0.08,6.31,-8.23,-0.37,0.11,-0.04,2.93,32.14,-12.58
11742,0.08,6.31,-8.23,-0.37,0.11,-0.04,2.93,32.14,-12.58
11753,-0.07,5.51,-8.36,-0.39,0.15,-0.17,2.93,32.14,-12.58
11764,-0.07,5.51,-8.36,-0.39,0.15,-0.17,2.93,32.14,-12.58
11775,-0.14,5.49,-8.35,-0.52,0.18,-0.22,2.93,32.14,-12.58
11786,-0.14,5.49,-8.35,-0.52,0.18,-0.22,2.93,32.14,-12.58
11797,-0.12,6.31,-8.44,-0.55,0.22,-0.24,2.93,32.14,-12.58
11808,-0.12,6.31,-8.44,-0.55,0.22,-0.24,2.93,32.14,-12.58
11819,0.20,6.63,-8.33,-0.52,0.16,-0.17,2.93,32.14,-12.58
11830,0.20,6.63,-8.33,-0.52,0.16,-0.17,2.93,32.14,-12.58
11841,-0.26,5.96,-7.95,-0.35,0.01,-0.02,2.93,32.14,-12.58
11852,-0.28,5.82,-7.97,-0.57,0.02,0.02,4.18,33.15,-10.72
11863,-0.28,5.82,-7.97,-0.57,0.02,0.02,4.18,33.15,-10.72
11874,-0.79,5.98,-8.93,-0.60,-0.02,0.11,4.18,33.15,-10.72
11885,-0.79,5.98,-8.93,-0.60,-0.02,0.11,4.18,33.15,-10.72
11896,-0.44,6.52,-7.71,-0.17,-0.16,0.21,4.18,33.15,-10.72
11907,-0.44,6.52,-7.71,-0.17,-0.16,0.21,4.18,33.15,-10.72
11918,-0.16,6.88,-8.01,-0.05,-0.10,0.14,4.18,33.15,-10.72
11929,-0.16,6.88,-8.01,-0.05,-0.10,0.14,4.18,33.15,-10.72
11940,0.29,7.02,-7.46,0.07,-0.05,0.08,4.18,33.15,-10.72
11951,-0.17,6.42,-7.98,0.12,-0.00,0.02,4.18,33.15,-10.72
11962,-0.17,6.42,-7.98,0.12,-0.00,0.02,4.18,33.15,-10.72
11973,-0.18,6.31,-8.06,0.12,0.00,0.01,3.14,31.97,-10.88
11984,-0.18,6.31,-8.06,0.12,0.00,0.01,3.14,31.97,-10.88
11995,-0.23,6.50,-8.00,0.18,-0.00,0.02,3.14,31.97,-10.88
12006,-0.23,6.50,-8.00,0.18,-0.00,0.02,3.14,31.97,-10.88
12017,-0.20,7.03,-8.47,0.29,0.01,0.00,3.14,31.97,-10.88
12028,-0.20,7.03,-8.47,0.29,0.01,0.00,3.14,31.97,-10.88
12039,-0.16,6.21,-8.13,0.81,-0.00,-0.03,3.14,31.97,-10.88
12050,-0.16,6.21,-8.13,0.81,-0.00,-0.03,3.14,31.97,-10.88
12061,-0.34,5.12,-7.89,0.72,-0.01,-0.03,3.14,31.97,-10.88
12072,-0.45,6.09,-8.44,0.00,0.07,-0.08,3.14,31.97,-10.88
12083,-0.45,6.09,-8.44,0.00,0.07,-0.08,3.14,31.97,-10.88
12094,-0.44,6.00,-8.08,-0.18,0.22,-0.27,3.97,32.98,-11.81
12105,-0.44,6.00,-8.08,-0.18,0.22,-0.27,3.97,32.98,-11.81
12116,-0.22,5.67,-7.96,-0.32,0.30,-0.41,3.97,32.98,-11.81
12127,-0.22,5.67,-7.96,-0.32,0.30,-0.41,3.97,32.98,-11.81
12143,-0.89,8.51,-9.18,-0.79,0.36,-0.45,3.97,32.98,-11.81
12149,-0.89,8.51,-9.18,-0.79,0.36,-0.45,3.97,32.98,-11.81
12160,0.80,6.74,-8.03,-0.39,0.53,-0.62,3.97,32.98,-11.81
12171,-0.03,6.65,-7.86,-0.17,0.33,-0.44,3.97,32.98,-11.81
12182,-0.03,6.65,-7.86,-0.17,0.33,-0.44,3.97,32.98,-11.81
12193,-0.23,6.35,-8.07,0.06,0.35,-0.51,3.97,32.98,-11.81
12204,-0.23,6.35,-8.07,0.06,0.35,-0.51,3.97,32.98,-11.81
12215,-0.28,6.27,-8.15,0.11,0.22,-0.33,3.97,32.98,-11.81
12226,-0.28,6.27,-8.15,0.11,0.22,-0.33,3.97,32.98,-11.81
12237,-0.22,6.36,-8.15,-0.00,0.14,-0.17,-0.21,32.98,-10.88
12248,-0.22,6.36,-8.15,-0.00,0.14,-0.17,-0.21,32.98,-10.88
12259,-0.21,6.39,-8.08,-0.02,0.05,-0.08,-0.21,32.98,-10.88
12270,-0.21,6.39,-8.08,-0.02,0.05,-0.08,-0.21,32.98,-10.88
12281,-0.25,6.40,-8.09,0.02,-0.02,-0.02,-0.21,32.98,-10.88
12292,-0.24,6.36,-8.14,0.01,-0.02,-0.00,-0.21,32.98,-10.88
12303,-0.24,6.36,-8.14,0.01,-0.02,-0.00,-0.21,32.98,-10.88
12314,-0.23,6.33,-8.10,-0.01,-0.01,0.00,-0.21,32.98,-10.88
12325,-0.23,6.33,-8.10,-0.01,-0.01,0.00,-0.21,32.98,-10.88
12336,-0.21,6.37,-8.15,-0.00,-0.02,0.05,-0.21,32.98,-10.88
12347,-0.21,6.37,-8.15,-0.00,-0.02,0.05,-0.21,32.98,-10.88
12358,-0.32,6.44,-8.08,0.02,-0.05,0.06,2.09,33.49,-10.72
12369,-0.32,6.44,-8.08,0.02,-0.05,0.06,2.09,33.49,-10.72
12380,-0.28,6.39,-8.05,0.02,-0.04,0.02,2.09,33.49,-10.72
12391,-0.26,6.36,-8.11,0.02,-0.03,-0.01,2.09,33.49,-10.72
12402,-0.26,6.36,-8.11,0.02,-0.03,-0.01,2.09,33.49,-10.72
12413,-0.23,6.31,-8.13,0.02,-0.03,-0.01,2.09,33.49,-10.72
12424,-0.23,6.31,-8.13,0.02,-0.03,-0.01,2.09,33.49,-10.72
12435,-0.27,6.39,-8.11,0.03,-0.03,0.01,2.09,33.49,-10.72
12446,-0.27,6.39,-8.11,0.03,-0.03,0.01,2.09,33.49,-10.72
12457,-0.30,6.31,-8.08,0.04,-0.05,0.01,2.09,33.49,-10.72
12468,-0.30,6.31,-8.08,0.04,-0.05,0.01,2.09,33.49,-10.72
12479,-0.27,6.37,-8.15,0.02,-0.03,0.00,1.25,33.49,-10.72
12490,-0.27,6.37,-8.15,0.02,-0.03,0.00,1.25,33.49,-10.72
12501,-0.29,6.32,-8.11,0.01,-0.02,0.01,1.25,33.49,-10.72
12512,-0.31,6.32,-8.09,0.01,-0.02,0.01,1.25,33.49,-10.72
12523,-0.31,6.32,-8.09,0.01,-0.02,0.01,1.25,33.49,-10.72
12534,-0.28,6.35,-8.13,0.02,-0.01,-0.01,1.25,33.49,-10.72
12545,-0.28,6.35,-8.13,0.02,-0.01,-0.01,1.25,33.49,-10.72
12556,-0.27,6.32,-8.16,0.01,-0.00,-0.01,1.25,33.49,-10.72
12567,-0.27,6.32,-8.16,0.01,-0.00,-0.01,1.25,33.49,-10.72
12578,-0.30,6.32,-8.13,0.01,-0.01,0.00,1.25,33.49,-10.72
12589,-0.30,6.32,-8.13,0.01,-0.01,0.00,1.25,33.49,-10.72
12600,-0.28,6.35,-8.14,0.01,-0.01,0.00,1.25,33.49,-10.72
12611,-0.28,6.35,-8.14,0.01,-0.01,0.00,1.25,33.49,-10.72
12622,-0.30,6.31,-8.13,0.00,-0.01,-0.00,3.35,33.15,-9.79
12633,-0.27,6.32,-8.13,-0.00,-0.00,0.00,3.35,33.15,-9.79
12644,-0.27,6.32,-8.13,-0.00,-0.00,0.00,3.35,33.15,-9.79
12655,-0.29,6.34,-8.13,-0.00,-0.00,0.01,3.35,33.15,-9.79
12666,-0.29,6.34,-8.13,-0.00,-0.00,0.01,3.35,33.15,-9.79
12677,-0.30,6.34,-8.15,-0.00,0.00,0.01,3.35,33.15,-9.79
12688,-0.30,6.34,-8.15,-0.00,0.00,0.01,3.35,33.15,-9.79
12699,-0.27,6.29,-8.14,-0.01,0.01,0.01,3.35,33.15,-9.79
12710,-0.27,6.29,-8.14,-0.01,0.01,0.01,3.35,33.15,-9.79
12721,-0.30,6.33,-8.12,-0.01,0.01,0.01,3.35,33.15,-9.79
12732,-0.29,6.35,-8.15,-0.01,0.00,0.01,4.81,33.32,-9.95
12743,-0.29,6.35,-8.15,-0.01,0.00,0.01,4.81,33.32,-9.95
12754,-0.27,6.36,-8.15,-0.00,-0.01,-0.00,4.81,33.32,-9.95
12765,-0.27,6.36,-8.15,-0.00,-0.01,-0.00,4.81,33.32,-9.95
12776,-0.28,6.34,-8.16,0.01,-0.01,-0.00,4.81,33.32,-9.95
12788,-0.28,6.34,-8.16,0.01,-0.01,-0.00,4.81,33.32,-9.95
12798,-0.29,6.33,-8.15,0.01,-0.01,-0.00,4.81,33.32,-9.95
12809,-0.29,6.33,-8.15,0.01,-0.01,-0.00,4.81,33.32,-9.95
12820,-0.22,6.34,-8.11,0.00,-0.01,-0.00,4.81,33.32,-9.95
12831,-0.22,6.34,-8.11,0.00,-0.01,-0.00,4.81,33.32,-9.95
12842,-0.32,6.34,-8.11,0.03,-0.05,0.03,4.81,33.32,-9.95
12853,-0.26,6.31,-8.21,0.03,-0.04,0.02,2.51,33.49,-9.79
12864,-0.26,6.31,-8.21,0.03,-0.04,0.02,2.51,33.49,-9.79
12875,-0.34,6.31,-8.17,0.02,-0.04,0.04,2.51,33.49,-9.79
12886,-0.34,6.31,-8.17,0.02,-0.04,0.04,2.51,33.49,-9.79
12897,-0.33,6.31,-8.13,-0.00,-0.01,0.02,2.51,33.49,-9.79
12908,-0.33,6.31,-8.13,-0.00,-0.01,0.02,2.51,33.49,-9.79
12919,-0.29,6.28,-8.13,-0.02,0.01,0.01,2.51,33.49,-9.79
12930,-0.29,6.28,-8.13,-0.02,0.01,0.01,2.51,33.49,-9.79
12941,-0.28,6.34,-8.18,-0.02,0.02,0.01,2.51,33.49,-9.79
12952,-0.31,6.34,-8.12,-0.02,0.01,0.01,2.51,33.49,-9.79
12963,-0.31,6.34,-8.12,-0.02,0.01,0.01,2.51,33.49,-9.79
12974,-0.29,6.32,-8.13,-0.01,0.01,0.00,2.51,33.49,-9.79
12985,-0.29,6.32,-8.13,-0.01,0.01,0.00,2.51,33.49,-9.79
12996,-0.30,6.30,-8.14,-0.00,0.01,-0.00,2.30,32.30,-9.64
13007,-0.30,6.30,-8.14,-0.00,0.01,-0.00,2.30,32.30,-9.64
13018,-0.28,6.32,-8.18,-0.00,0.01,-0.00,2.30,32.30,-9.64
13029,-0.28,6.32,-8.18,-0.00,0.01,-0.00,2.30,32.30,-9.64
13040,-0.27,6.30,-8.13,-0.01,0.00,-0.00,2.30,32.30,-9.64
13051,-0.27,6.30,-8.13,-0.01,0.00,-0.00,2.30,32.30,-9.64
13062,-0.28,6.31,-8.10,-0.01,0.00,0.00,2.30,32.30,-9.64
13073,-0.31,6.35,-8.16,-0.00,0.00,-0.00,2.30,32.30,-9.64
13084,-0.31,6.35,-8.16,-0.00,0.00,-0.00,2.30,32.30,-9.64
13095,-0.29,6.30,-8.14,0.00,-0.01,-0.00,2.30,32.30,-9.64
13111,-0.29,6.30,-8.14,0.00,-0.01,-0.00,2.30,32.30,-9.64
13117,-0.28,6.31,-8.16,0.00,-0.01,-0.00,1.04,32.64,-9.95
13128,-0.28,6.31,-8.16,0.00,-0.01,-0.00,1.04,32.64,-9.95
13139,-0.31,6.31,-8.15,0.01,-0.02,-0.01,1.04,32.64,-9.95
13150,-0.31,6.31,-8.15,0.01,-0.02,-0.01,1.04,32.64,-9.95
13161,-0.30,6.31,-8.15,0.01,-0.02,-0.01,1.04,32.64,-9.95
13172,-0.30,6.31,-8.18,0.01,-0.01,-0.01,1.04,32.64,-9.95
13183,-0.30,6.31,-8.18,0.01,-0.01,-0.01,1.04,32.64,-9.95
13194,-0.28,6.28,-8.14,0.01,-0.01,-0.01,1.04,32.64,-9.95
13205,-0.28,6.28,-8.14,0.01,-0.01,-0.01,1.04,32.64,-9.95
13216,-0.36,6.31,-8.17,0.00,-0.01,-0.01,1.04,32.64,-9.95
13227,-0.36,6.31,-8.17,0.00,-0.01,-0.01,1.04,32.64,-9.95
13238,-0.31,6.33,-8.16,-0.00,-0.01,-0.01,3.56,34.34,-9.95
13249,-0.31,6.33,-8.16,-0.00,-0.01,-0.01,3.56,34.34,-9.95
13260,-0.33,6.30,-8.18,-0.00,-0.00,-0.00,3.56,34.34,-9.95
13271,-0.33,6.30,-8.18,-0.00,-0.00,-0.00,3.56,34.34,-9.95
13282,-0.30,6.29,-8.15,-0.00,-0.00,-0.00,3.56,34.34,-9.95
13293,-0.34,6.32,-8.15,-0.01,0.00,0.00,3.56,34.34,-9.95
13304,-0.34,6.32,-8.15,-0.01,0.00,0.00,3.56,34.34,-9.95
13315,-0.32,6.30,-8.14,-0.00,0.00,0.00,3.56,34.34,-9.95
13326,-0.32,6.30,-8.14,-0.00,0.00,0.00,3.56,34.34,-9.95
13337,-0.32,6.32,-8.20,-0.00,0.01,-0.00,3.56,34.34,-9.95
13348,-0.32,6.32,-8.20,-0.00,0.01,-0.00,3.56,34.34,-9.95
13359,-0.32,6.31,-8.17,-0.01,0.01,-0.00,2.93,33.49,-9.79
13370,-0.32,6.31,-8.17,-0.01,0.01,-0.00,2.93,33.49,-9.79
13381,-0.32,6.29,-8.15,-0.01,0.01,-0.00,2.93,33.49,-9.79
13392,-0.34,6.33,-8.16,-0.01,0.00,0.00,2.93,33.49,-9.79
13403,-0.34,6.33,-8.16,-0.01,0.00,0.00,2.93,33.49,-9.79
13414,-0.34,6.33,-8.16,-0.01,-0.00,0.00,2.93,33.49,-9.79
13425,-0.34,6.33,-8.16,-0.01,-0.00,0.00,2.93,33.49,-9.79
13436,-0.32,6.29,-8.10,-0.00,-0.00,0.00,2.93,33.49,-9.79
13447,-0.32,6.29,-8.10,-0.00,-0.00,0.00,2.93,33.49,-9.79
13458,-0.34,6.31,-8.16,-0.00,-0.00,0.00,2.93,33.49,-9.79
13469,-0.34,6.31,-8.16,-0.00,-0.00,0.00,2.93,33.49,-9.79
13480,-0.32,6.29,-8.19,-0.00,-0.01,0.00,2.93,33.49,-9.79
13491,-0.32,6.29,-8.19,-0.00,-0.01,0.00,2.93,33.49,-9.79
13502,-0.34,6.31,-8.20,-0.00,-0.02,-0.00,2.09,34.17,-9.79
13513,-0.34,6.34,-8.16,-0.01,-0.02,-0.00,2.09,34.17,-9.79
13524,-0.34,6.34,-8.16,-0.01,-0.02,-0.00,2.09,34.17,-9.79
13535,-0.36,6.31,-8.16,-0.00,-0.02,-0.01,2.09,34.17,-9.79
13546,-0.36,6.31,-8.16,-0.00,-0.02,-0.01,2.09,34.17,-9.79
13557,-0.34,6.34,-8.17,-0.00,-0.01,-0.00,2.09,34.17,-9.79
13568,-0.34,6.34,-8.17,-0.00,-0.01,-0.00,2.09,34.17,-9.79
13579,-0.36,6.32,-8.12,-0.00,-0.01,-0.00,2.09,34.17,-9.79
13595,-0.36,6.32,-8.12,-0.00,-0.01,-0.00,2.09,34.17,-9.79
13601,-0.34,6.30,-8.14,-0.00,0.01,0.00,2.09,34.17,-9.79
13612,-0.33,6.32,-8.19,-0.00,0.01,0.00,2.51,75.95,-9.79
13623,-0.33,6.32,-8.19,-0.00,0.01,0.00,2.51,32.47,-10.72
13634,-0.35,6.32,-8.18,-0.00,0.00,0.00,2.51,32.47,-10.72
13645,-0.35,6.32,-8.18,-0.00,0.00,0.00,2.51,32.47,-10.72
13656,-0.34,6.31,-8.15,-0.00,0.01,0.00,2.51,32.47,-10.72
13667,-0.34,6.31,-8.15,-0.00,0.01,0.00,2.51,32.47,-10.72
13678,-0.35,6.32,-8.19,-0.00,0.01,0.00,2.51,32.47,-10.72
13689,-0.35,6.32,-8.19,-0.00,0.01,0.00,2.51,32.47,-10.72
13700,-0.35,6.36,-8.20,-0.00,0.02,0.00,2.51,32.47,-10.72
13711,-0.35,6.36,-8.20,-0.00,0.02,0.00,2.51,32.47,-10.72
13722,-0.35,6.29,-8.16,-0.01,0.03,0.00,2.51,32.47,-10.72
13733,-0.34,6.30,-8.21,-0.01,0.04,0.00,2.09,31.12,-10.72
13744,-0.34,6.30,-8.21,-0.01,0.04,0.00,2.09,31.12,-10.72
13755,-0.42,6.27,-8.21,-0.02,0.04,0.01,2.09,31.12,-10.72
13766,-0.42,6.27,-8.21,-0.02,0.04,0.01,2.09,31.12,-10.72
